# Generated by ../matriz.pl date: Mon Sep 16 23:25:46 2013
# pairs file: pairs_conservative.txt symetric matrix 442 fragments
13,15,14,13,17,21,10,9,22,14,10,22,14,19,10,22,20,14,17,16,15,9,11,17,12,15,10,17,9,13,11,10,17,12,9,14,11,909,9,23,23,22,14,11,9,0,10,15,14,13,10,12,11,9,17,8,12,11,8,15,10,9,11,29,16,14,12,10,623,14,19,8,10,18,17,14,16,10,15,10,16,9,10,21,12,16,23,10,18,11,12,37,22,10,12,16,10,10,11,14,12,8,20,11,18,13,11,16,12,15,13,20,10,9,22,11,13,16,11,12,19,11,19,15,12,10,19,16,9,23,22,17,11,24,12,15,13,16,11,15,14,10,9,13,10,16,9,14,23,10,12,15,22,13,19,10,10,12,15,17,12,8,9,14,18,12,9,11,11,15,14,16,11,16,23,18,13,9,23,19,12,14,656,19,21,19,19,22,15,10,13,13,11,19,14,10,11,17,12,13,10,9,9,11,23,11,19,13,19,19,13,10,9,16,17,11,19,14,11,11,10,10,14,28,11,11,14,22,8,16,17,22,10,736,14,18,10,15,12,21,12,18,476,9,9,20,20,17,77,17,17,20,12,14,12,11,9,774,13,12,12,16,11,10,21,12,11,16,14,14,23,19,16,21,21,11,19,17,19,10,16,14,19,14,29,10,14,10,22,10,19,12,14,18,10,17,19,12,14,10,15,16,9,22,10,10,12,12,15,11,11,10,52,10,13,29,12,15,9,18,12,11,18,19,18,10,19,17,10,16,9,11,11,37,10,9,11,8,17,14,11,448,10,10,21,17,10,10,10,17,10,8,8,12,18,14,11,20,18,9,19,10,13,9,22,9,9,22,19,10,10,11,11,19,14,12,18,13,14,9,13,10,10,19,19,11,12,13,11,15,22,16,11,10,9,212,16,13,379,197,11,11,13,15,11,19,9,10,13,10,22,11,17,13,21,13,18,22,10,16,17,10,13,15,17,10,22,8,19,9,11,13,19,11,13,12,16,14,19,16,17,16
9,12,16,17,10,17,10,9,13,16,10,10,16,18,13,17,12,9,18,10,17,12,13,18,10,9,11,12,15,17,14,9,15,16,13,9,11,10,425,19,9,11,9,11,11,10,0,14,10,10,463,22,13,20,14,11,14,9,16,9,10,10,14,10,15,9,13,384,9,10,9,10,13,10,9,16,13,9,17,600,9,19,10,10,10,9,21,12,12,9,10,13,17,19,12,19,16,10,8,16,14,19,9,14,10,9,9,19,10,17,10,14,11,11,9,17,204,20,11,13,19,10,22,17,10,10,18,9,11,9,17,9,10,22,10,17,13,12,14,14,9,13,11,18,16,9,14,17,21,10,9,17,8,12,9,10,10,9,17,14,11,18,14,10,17,20,15,34,14,10,16,16,15,9,9,18,9,11,19,9,13,9,10,22,19,16,18,12,9,16,9,12,9,14,10,13,10,9,14,12,16,8,8,9,13,10,14,17,9,19,9,9,15,16,14,14,16,16,10,9,370,576,14,9,11,11,9,26,10,9,14,12,12,10,10,16,16,11,10,16,9,10,10,11,20,12,15,10,18,9,17,10,253,17,103,14,15,10,12,349,11,9,10,12,10,10,11,10,17,12,19,9,12,17,18,14,9,13,19,12,9,16,14,9,10,16,16,16,14,16,9,14,10,10,12,9,19,14,10,13,14,16,24,26,13,13,9,19,11,13,12,13,12,10,9,10,402,18,10,10,16,14,10,9,10,13,19,13,10,12,9,11,9,10,19,14,12,9,9,22,14,10,12,13,20,17,13,9,11,10,11,15,11,19,10,10,12,16,10,18,18,10,13,10,12,10,10,12,16,10,18,34,9,22,22,10,10,10,13,10,10,20,10,22,18,11,9,10,19,10,10,9,17,16,10,9,20,19,10,10,12,10,10,17,9,22,18,16,23,12,10,14,19,10,10,17,12,26,18,9,13,9,16,17,9,19,17,16,9,12,14,9,19,10,12,18,10,9,9,12,14,14
10,10,10,9,9,9,12,10,9,10,13,9,11,15,12,9,9,23,9,12,12,28,10,13,18,15,9,11,8,10,10,15,11,15,21,23,9,15,16,20,14,10,23,18,10,15,14,0,15,17,14,27,11,10,14,13,705,11,13,10,14,11,9,13,9,27,17,9,8,8,9,21,10,18,13,18,17,9,9,14,10,19,17,10,18,9,13,8,29,11,11,14,15,18,10,13,15,13,9,11,760,9,12,14,30,10,11,10,11,9,12,13,10,10,10,19,17,10,10,21,9,12,12,13,21,11,18,13,10,9,12,23,16,19,11,13,12,10,12,10,10,13,12,25,15,9,315,9,13,20,10,9,11,10,9,11,17,13,9,23,15,15,383,8,18,13,11,11,14,10,11,10,11,13,9,12,566,10,20,9,21,27,15,12,10,17,12,11,18,12,385,15,11,17,11,13,16,9,25,15,12,17,92,17,14,9,17,19,16,13,13,15,12,10,23,13,17,13,11,9,17,16,20,17,9,10,9,12,21,13,23,11,8,15,19,12,12,377,11,12,9,12,15,12,13,15,19,10,23,9,11,21,16,9,16,14,16,15,25,16,26,13,10,8,9,9,9,24,12,10,20,11,12,15,13,14,9,17,9,12,17,18,17,26,13,18,11,11,11,12,17,17,17,30,13,9,13,11,11,9,22,10,19,10,9,17,15,19,480,11,10,12,23,24,13,11,16,18,28,30,14,8,30,11,12,8,9,14,24,10,10,10,11,30,18,20,10,12,9,10,13,15,20,9,9,9,13,12,20,9,20,12,13,20,30,10,11,11,12,18,12,11,13,15,11,15,8,11,17,13,9,11,11,12,10,14,18,12,10,28,12,10,10,17,12,18,9,17,15,10,9,10,18,15,14,23,10,15,15,9,15,14,17,13,11,12,10,11,22,24,9,14,23,22,30,19,29,10,9,12,11,8,16,9,23,14,15,13,9,8,17,10,9,14,10,21,12,23,9,10,23,22
11,15,10,13,16,15,9,18,8,15,13,9,14,18,14,15,19,12,8,15,9,15,16,8,9,12,10,10,9,11,12,10,10,12,10,12,9,14,11,12,12,11,12,9,9,14,10,15,0,16,10,12,23,10,12,12,15,10,12,20,9,9,12,14,9,12,14,9,14,12,14,10,14,10,11,10,9,18,12,10,9,10,9,11,9,10,11,14,27,9,9,20,9,8,9,14,10,21,18,14,15,8,19,9,10,9,14,9,9,12,15,10,8,9,11,9,9,9,21,13,8,12,10,21,16,9,11,17,16,10,10,12,19,10,9,16,21,13,9,9,15,13,9,17,10,9,9,9,8,9,15,12,23,21,9,14,16,15,9,21,10,18,10,9,10,10,9,9,12,18,14,12,10,17,10,18,12,10,12,9,13,15,14,10,9,10,11,23,12,10,12,12,10,8,9,13,19,11,8,11,8,10,9,9,72,14,8,9,10,11,21,10,9,12,21,9,10,15,8,9,9,11,18,21,9,21,18,9,10,15,18,23,8,14,553,8,8,12,9,16,10,15,14,9,10,11,233,16,12,11,9,16,11,9,11,9,9,14,12,11,11,15,15,8,10,9,11,14,9,12,12,14,9,9,12,8,9,11,8,13,9,16,8,12,19,16,14,14,23,16,10,14,10,10,21,11,11,16,9,14,17,12,10,16,14,11,10,10,15,23,15,9,12,27,11,9,11,11,8,10,12,12,10,14,15,9,9,11,27,15,16,21,9,10,8,21,12,16,9,10,9,15,13,14,15,9,13,13,13,16,8,18,12,10,10,11,8,9,15,11,10,9,21,10,23,10,9,23,10,21,11,8,9,10,10,11,10,15,10,10,15,9,16,10,11,9,9,16,10,18,8,9,9,10,15,12,9,10,15,10,11,9,11,16,10,10,12,14,17,27,11,9,9,17,10,13,27,16,8,10,16,14,9,15,12,9,9,12,9,16,12,12,9,15,16,18,15,12,9,9,21,15
13,11,10,13,9,9,12,14,11,14,12,17,11,17,10,10,19,11,19,16,8,10,9,19,9,10,12,12,13,13,12,15,15,14,12,14,9,13,13,10,10,18,11,9,10,13,10,17,16,0,10,10,11,11,12,10,17,12,10,14,26,19,12,11,9,14,9,72,10,13,18,10,11,16,19,9,17,18,10,131,12,13,9,9,9,14,19,13,17,25,13,11,10,10,11,9,18,10,22,11,17,13,11,9,22,16,8,12,22,14,10,14,9,12,18,10,193,26,11,17,17,8,10,10,17,10,16,14,10,12,10,11,9,10,19,10,27,26,15,11,14,12,18,9,15,9,17,10,19,17,9,14,13,10,17,10,900,9,11,10,10,9,17,10,9,19,13,13,13,13,11,16,22,14,12,12,10,11,10,17,17,11,10,16,14,18,16,10,10,10,10,12,12,9,19,12,9,19,18,22,16,9,10,12,10,10,8,10,10,17,14,15,18,16,10,13,9,14,10,13,273,13,20,14,9,9,9,13,10,13,10,13,13,10,16,11,16,17,13,9,14,16,10,8,19,14,19,15,11,19,9,14,13,10,15,13,16,16,19,15,12,13,16,13,18,9,12,11,10,16,10,10,16,9,14,13,17,11,17,24,14,9,11,14,9,9,11,9,11,8,9,9,9,22,10,19,17,13,10,10,10,19,13,18,10,18,15,13,17,11,9,12,11,16,11,10,13,15,16,22,13,12,22,18,16,12,17,13,16,10,10,11,13,22,9,20,12,10,16,16,13,16,24,10,9,9,12,24,24,9,13,19,10,13,22,14,25,16,16,15,16,10,27,16,13,16,16,11,18,10,17,16,13,16,16,15,9,10,9,16,10,13,595,10,16,10,22,721,10,10,12,9,10,18,10,11,26,10,16,10,22,9,550,10,12,16,11,9,14,12,21,13,10,13,9,13,17,18,17,14,15,10,13,10,11,26,10,10,17,10,12,12,17,15,16,17,10,11,17,16,10,26
9,12,16,10,9,17,10,9,13,16,10,18,13,18,13,17,12,9,12,16,17,19,13,9,10,9,11,9,10,10,9,9,9,16,13,12,11,10,294,8,9,11,9,19,11,10,463,14,10,10,0,9,13,20,13,16,14,9,16,9,10,10,13,10,15,9,13,213,9,10,9,11,13,10,9,16,9,8,17,429,8,24,15,12,10,9,21,9,12,9,13,15,17,19,12,19,16,10,8,13,14,19,9,14,10,19,9,19,9,17,9,14,11,11,9,10,33,9,11,13,19,12,12,17,10,9,18,9,11,9,17,9,9,9,10,17,13,12,14,13,9,13,11,8,16,9,14,17,21,9,9,17,8,12,9,8,10,9,17,14,11,11,14,10,17,20,10,34,14,10,10,16,9,9,9,8,11,11,24,9,13,9,10,12,19,13,18,12,9,16,11,12,9,14,10,13,9,9,13,9,16,8,8,9,13,10,14,10,9,19,18,9,15,16,9,14,13,16,10,9,199,445,10,18,8,11,9,26,11,9,14,12,8,10,10,16,16,11,13,16,9,10,10,11,20,8,8,9,18,9,9,10,122,17,15,14,15,10,8,218,11,9,15,8,17,9,11,10,17,12,24,9,12,17,19,13,9,13,19,12,9,16,14,9,25,16,10,8,14,16,9,14,15,10,12,9,19,13,18,13,14,16,24,26,13,13,9,24,11,13,11,13,12,12,9,25,271,18,13,10,16,13,10,9,10,13,19,13,12,12,8,11,9,10,19,9,12,9,9,12,14,10,12,13,12,9,13,9,11,9,11,14,8,24,10,12,12,10,10,18,18,9,13,11,12,11,10,12,13,10,18,34,9,12,12,13,10,8,13,9,8,10,10,9,18,11,9,10,9,10,10,9,10,16,9,9,9,9,10,10,8,15,10,17,9,12,18,13,10,12,18,14,8,10,12,10,12,26,18,9,13,9,31,17,12,9,17,16,9,11,9,8,19,15,8,18,23,12,9,13,9,14
10,13,10,10,9,9,13,16,17,10,9,17,17,14,10,9,13,16,18,17,21,21,9,18,9,12,18,10,22,10,11,10,12,14,19,16,19,12,22,9,9,16,16,20,26,12,22,27,12,10,9,0,20,17,9,15,12,10,15,16,13,12,10,11,11,9,10,9,11,20,13,16,10,12,18,12,11,8,21,10,10,16,10,9,12,16,18,8,11,13,19,9,19,20,10,11,10,15,8,17,12,13,12,16,26,18,8,11,8,21,17,14,11,26,13,14,10,11,20,11,13,11,14,21,16,17,10,11,26,10,13,13,13,241,12,21,17,11,15,10,9,9,26,10,10,11,27,21,9,17,8,21,21,11,13,10,10,8,21,11,12,14,12,20,12,17,22,19,10,15,17,15,10,11,10,14,12,17,16,13,11,16,12,14,12,15,19,21,10,10,20,17,12,16,12,12,13,18,16,20,20,15,16,11,9,12,16,14,14,13,17,10,26,15,11,16,14,10,12,13,10,22,19,10,20,9,13,9,16,8,11,21,8,8,12,12,17,20,19,16,16,11,8,26,17,14,12,9,11,18,12,11,22,10,22,10,33,12,15,22,16,11,10,8,15,7,13,11,11,16,12,13,14,15,12,10,13,16,13,247,11,9,16,9,9,9,17,10,21,9,15,16,13,26,15,18,13,9,20,10,15,15,75,13,10,16,11,9,12,21,10,13,11,15,10,17,22,10,21,26,10,9,26,13,12,9,13,9,15,13,16,9,13,26,20,19,17,555,13,16,16,12,109,10,9,13,12,522,70,9,11,14,20,12,26,9,13,12,11,10,13,17,17,21,21,21,12,21,15,15,18,19,13,14,16,11,12,17,13,21,17,11,12,14,10,20,8,10,13,15,20,11,20,10,10,11,11,13,12,14,13,15,10,21,12,14,11,10,11,11,10,10,11,11,17,15,11,13,10,10,9,8,33,21,13,10,19,15,13,16,11,10,13,15,10,14,17,13,13,11,11,13
12,13,12,12,9,20,22,24,20,12,22,9,13,15,15,20,11,26,13,13,13,14,391,13,10,9,10,16,15,12,12,9,15,13,13,9,131,11,13,9,18,12,26,10,13,11,13,11,23,11,13,20,0,9,12,15,11,16,15,24,12,10,12,13,9,22,9,8,11,15,9,11,16,19,13,10,10,9,13,13,10,12,13,9,15,11,13,10,9,14,17,17,20,10,28,10,12,9,9,10,11,10,11,9,16,11,10,10,9,13,14,16,12,13,12,16,8,12,711,16,10,13,11,16,16,15,9,26,13,13,11,26,9,11,10,16,9,12,15,8,22,9,12,10,12,13,12,13,12,9,9,16,177,9,14,13,11,13,16,13,13,15,11,15,19,10,15,17,9,9,10,12,9,26,13,15,11,9,9,14,16,13,9,11,12,12,16,73,9,12,11,28,16,9,15,12,9,13,10,12,9,11,12,10,15,9,9,10,11,16,9,12,9,12,13,10,11,12,10,14,8,13,12,9,9,530,12,10,11,13,13,192,9,11,23,19,10,11,17,12,11,19,8,12,13,16,23,9,18,13,14,26,15,9,10,9,21,9,10,10,12,13,10,9,12,9,20,15,13,11,9,10,12,20,12,9,14,26,10,20,10,10,13,22,9,10,10,13,527,12,11,15,13,16,9,13,16,9,11,16,11,12,11,12,16,8,12,12,11,642,16,22,11,9,13,13,13,9,11,9,9,12,16,10,19,9,14,10,9,13,13,571,14,17,9,12,28,20,14,12,10,9,20,16,20,14,12,20,10,9,12,9,15,12,16,9,10,9,10,15,16,9,9,11,126,11,15,401,12,9,9,9,14,11,8,17,19,14,13,14,14,12,11,11,9,10,9,11,14,11,20,12,16,12,14,11,12,14,9,11,10,15,13,16,13,11,11,13,26,9,9,9,13,26,9,12,9,12,9,11,15,10,11,13,9,12,9,15,14,13,12,10,14,15,10,9,13,9,14,12,13,13
10,11,9,10,12,20,14,12,10,11,11,14,10,20,233,20,12,14,13,11,27,13,10,13,9,9,13,11,10,10,15,10,11,9,15,10,16,9,20,25,10,10,14,16,21,9,20,10,10,11,20,17,9,0,10,14,10,11,14,9,10,19,12,20,10,13,12,12,12,17,27,13,558,9,10,12,15,27,15,11,14,16,20,13,19,12,10,9,10,9,12,21,14,16,16,14,9,17,27,23,10,12,13,16,17,9,9,14,11,15,15,9,13,21,10,34,16,13,10,15,10,10,10,12,15,11,10,9,21,11,14,14,10,17,19,18,27,12,12,16,13,17,12,16,18,10,10,9,10,10,21,15,12,10,10,13,11,21,15,12,10,16,10,12,9,78,10,13,21,17,23,12,11,9,11,16,13,637,16,10,15,13,9,23,14,24,10,17,22,9,13,10,9,9,19,11,10,13,16,10,11,24,10,15,10,10,9,34,24,10,11,21,12,12,12,16,24,11,11,8,12,20,19,11,10,10,19,16,13,21,12,17,9,9,10,9,11,9,12,9,12,9,8,12,361,9,9,12,19,13,15,15,20,14,10,21,21,19,16,20,17,21,12,9,13,11,16,20,14,10,16,9,12,14,14,10,15,14,10,10,15,9,9,13,10,9,23,15,15,9,24,9,20,17,10,13,10,10,12,225,12,12,16,16,395,16,21,16,8,15,12,17,19,10,13,11,20,10,13,17,21,10,17,9,9,17,10,14,10,11,21,10,9,21,16,19,9,10,15,10,16,19,10,382,20,15,11,10,17,12,13,16,11,16,17,13,9,11,21,10,13,11,18,13,17,13,19,15,24,17,16,13,9,23,10,10,9,15,10,13,15,13,11,24,10,16,11,11,12,17,15,13,34,9,15,14,13,12,19,12,9,12,11,18,9,23,14,9,18,10,14,21,12,21,17,34,10,16,16,9,12,12,21,9,14,14,14,12,10,12,15,14,10,12,12,16,11,10,10,12,12,10
9,26,10,17,13,32,16,15,10,11,9,13,18,16,33,32,8,18,30,9,10,10,10,14,9,20,9,11,10,17,451,10,11,9,13,17,16,17,13,17,17,8,18,17,11,17,14,14,12,12,13,9,12,10,0,9,9,11,9,15,9,9,581,14,10,20,19,14,15,15,11,18,33,14,26,14,10,14,10,14,14,17,13,18,11,15,14,13,11,12,16,15,32,17,10,14,10,10,8,18,9,12,12,16,12,11,13,14,10,10,10,9,10,11,8,17,14,9,12,10,16,16,10,14,10,10,14,17,11,12,32,18,12,14,9,14,11,17,11,10,20,16,11,9,10,10,9,10,14,9,21,10,22,14,16,22,12,21,14,10,17,11,9,20,14,9,10,16,10,15,18,17,11,17,12,11,22,10,17,16,10,26,17,10,11,13,14,22,9,10,22,10,11,10,9,10,12,14,10,17,9,13,15,46,17,24,10,17,10,19,11,21,11,17,12,18,13,11,15,12,14,13,13,11,17,17,13,18,18,21,10,22,13,13,12,14,9,14,16,9,15,14,13,11,10,15,11,13,17,30,23,20,13,17,13,10,11,17,9,13,12,21,11,13,10,10,16,15,17,17,9,13,17,32,11,148,16,13,16,16,14,10,10,20,12,10,18,19,12,10,10,10,13,12,10,30,19,14,20,33,12,17,14,18,33,13,9,17,8,12,10,16,14,11,13,9,13,10,14,12,9,561,12,12,14,16,16,480,11,26,10,12,12,15,10,17,12,9,23,17,18,17,16,33,17,23,10,16,16,13,10,10,12,17,15,18,12,10,13,9,14,10,11,10,22,10,9,22,13,8,16,16,12,10,17,13,14,9,9,14,9,10,14,10,14,17,10,13,19,15,13,8,17,10,9,14,9,19,17,13,15,11,12,14,11,17,14,19,11,11,13,10,12,11,12,17,11,18,16,8,13,13,18,10,18,9,32,17,16,9,252,14,16,11,17,16,9,18,16,17,12,13
14,9,20,14,9,9,17,11,14,20,17,10,13,11,9,9,15,12,21,13,26,10,18,21,11,10,23,14,12,14,9,20,14,21,10,16,13,8,11,12,10,10,12,10,10,8,11,13,12,10,16,15,15,14,9,0,13,14,542,33,15,12,9,17,10,13,10,16,8,8,14,14,11,13,21,13,10,8,26,16,9,14,13,16,8,10,21,8,28,11,14,9,13,10,15,24,20,16,9,16,13,9,18,9,12,16,8,9,9,26,13,21,10,10,10,10,21,15,15,10,9,15,13,14,10,9,9,9,10,12,13,12,24,15,12,14,13,15,16,15,10,17,19,17,20,30,13,26,9,9,10,26,10,9,8,11,10,10,14,14,11,11,13,16,13,9,12,8,22,11,12,88,14,9,13,9,13,14,14,16,22,13,8,13,15,10,8,9,13,20,13,11,8,10,12,20,26,21,17,14,13,10,9,10,10,14,10,10,13,9,13,20,19,124,26,9,10,20,14,11,16,11,26,13,9,10,25,10,14,10,14,10,7,10,9,13,13,13,12,16,10,13,8,19,14,9,15,12,12,21,23,10,11,67,11,22,26,8,17,11,13,10,16,7,23,9,13,17,217,12,10,14,15,9,9,9,16,12,9,11,10,11,10,13,9,11,12,15,15,11,13,10,13,15,25,21,9,9,16,11,11,249,15,10,11,13,10,14,13,15,16,17,9,10,13,9,11,13,14,12,22,9,24,14,13,17,12,9,10,9,10,10,11,15,10,26,12,20,16,13,9,8,11,11,9,23,20,20,11,9,10,9,649,14,12,16,11,23,18,13,9,9,13,14,9,14,12,15,10,16,22,15,11,13,12,12,13,13,11,14,13,12,10,13,11,10,9,10,11,11,14,15,10,20,13,14,15,11,17,10,9,16,10,14,8,13,14,15,9,10,10,22,17,10,24,14,28,10,11,10,13,8,9,26,12,15,9,608,16,10,10,13,12,16,16,11,21,12,17,15,26,10
10,10,9,9,11,9,12,10,9,13,13,9,11,9,12,9,9,23,9,12,12,28,8,13,8,15,10,11,8,10,10,15,11,15,21,23,9,12,16,20,14,10,23,18,10,12,14,705,15,17,14,12,11,10,9,13,0,11,13,10,14,11,9,13,9,27,17,9,8,18,12,21,10,18,13,18,17,7,9,14,10,17,17,10,8,16,13,8,9,11,11,14,15,18,10,13,15,13,9,11,748,9,12,14,30,9,11,10,11,9,12,13,10,10,10,19,17,10,9,21,9,12,12,13,21,11,18,13,10,9,12,23,16,17,11,13,12,10,12,10,10,13,10,11,15,9,358,9,13,20,10,9,11,10,9,11,17,13,9,23,15,12,426,8,18,13,11,11,14,10,11,10,11,13,9,12,476,10,17,9,21,27,8,12,10,12,12,11,18,19,295,9,11,17,11,13,16,9,11,15,12,12,135,17,14,9,17,19,12,13,13,15,10,10,23,13,12,13,11,9,17,16,20,17,9,11,9,12,21,13,23,11,8,8,19,12,12,287,11,8,12,12,8,10,13,15,19,10,23,9,11,21,16,9,16,14,16,15,11,16,26,13,9,8,9,9,9,24,12,10,20,11,12,15,13,20,9,17,9,12,17,18,17,26,13,18,11,11,11,12,12,17,17,30,13,9,13,13,11,9,10,10,17,10,9,17,15,10,409,11,9,12,23,24,13,11,16,18,28,30,14,8,30,11,12,8,9,9,24,10,10,9,11,30,18,20,10,12,9,10,13,15,20,9,9,9,13,12,20,8,20,12,13,20,30,10,11,11,12,18,12,11,13,15,11,15,8,11,12,13,10,11,11,12,10,14,18,12,10,28,12,10,10,12,12,18,9,17,15,10,9,10,18,15,14,23,10,15,15,9,15,14,17,13,11,12,10,11,22,24,9,14,23,22,30,19,19,10,10,12,13,8,16,9,23,14,15,13,9,8,17,10,9,14,9,21,12,23,9,10,23,9
11,14,15,11,10,13,19,17,10,12,19,29,10,9,9,13,21,16,11,12,14,12,12,11,16,17,26,716,9,11,14,13,557,11,16,16,11,11,20,19,13,10,14,10,11,11,9,11,10,12,9,10,16,11,11,14,11,0,12,17,13,16,14,9,14,12,13,9,17,17,14,10,14,9,11,14,14,8,14,9,16,13,22,12,16,15,12,9,15,16,18,16,13,10,12,16,15,10,18,13,11,24,13,9,11,18,8,16,18,14,12,8,19,11,10,12,15,20,11,16,24,25,10,17,16,15,16,15,11,17,13,14,9,10,16,14,13,20,9,12,8,19,11,15,15,14,18,14,9,29,12,14,10,11,9,9,12,13,14,10,12,12,9,17,14,16,9,9,9,10,9,20,566,15,17,18,11,11,19,9,16,12,17,10,9,18,13,10,16,15,11,18,493,13,9,19,12,11,15,11,14,18,15,14,19,9,15,12,10,24,26,15,11,20,10,12,18,12,85,16,9,20,9,26,15,11,9,10,10,14,10,10,9,17,10,9,14,11,18,18,15,15,17,11,11,10,11,10,12,11,13,16,20,16,20,9,9,17,10,20,10,14,18,9,26,18,11,17,14,16,19,8,20,13,9,11,9,14,24,11,14,14,15,12,15,14,9,9,16,18,18,13,22,11,10,11,24,13,17,9,14,20,13,10,14,14,12,19,11,16,18,19,9,25,9,13,20,16,12,11,8,11,11,8,9,19,24,11,15,14,18,11,16,11,10,10,9,10,9,16,12,17,11,9,13,13,19,11,11,10,19,18,14,19,11,12,9,13,15,16,9,18,13,12,10,10,16,16,18,10,11,9,16,10,16,17,14,12,22,12,12,20,22,18,16,10,18,15,16,10,10,20,12,15,12,9,20,16,17,12,10,9,12,17,533,10,9,9,15,15,29,9,10,14,12,11,24,10,11,8,13,9,21,14,16,9,24,9,24,18,14,16,24,9,18,12,12,16,9,20,10,12
14,9,20,14,10,9,17,33,14,20,17,22,16,19,9,9,12,12,21,13,11,9,18,21,15,13,11,12,12,14,9,16,13,9,10,13,13,8,9,12,10,9,12,28,10,8,16,13,12,10,16,15,15,14,9,542,13,12,0,33,15,12,9,10,20,13,9,16,15,12,14,14,11,13,21,13,10,8,11,16,12,14,16,11,8,10,21,8,10,12,14,9,13,10,13,12,20,16,9,9,13,15,18,9,15,13,8,12,9,11,13,9,9,10,9,9,12,15,15,10,15,13,10,14,10,8,9,9,10,12,13,12,10,15,12,14,13,63,13,13,10,17,9,17,20,20,13,11,12,9,10,11,15,10,8,11,10,10,14,14,11,10,13,12,13,13,12,8,9,16,12,296,12,9,13,19,13,14,14,8,10,13,8,10,15,10,8,15,13,20,13,18,9,9,12,20,10,21,17,14,13,10,9,10,9,16,9,13,10,15,13,10,9,332,17,9,10,20,16,12,16,16,10,13,9,13,13,9,14,13,14,15,7,10,16,13,13,13,12,16,10,13,8,9,14,9,16,10,9,21,10,10,9,11,12,17,11,8,17,12,8,10,13,7,11,7,13,17,26,12,12,14,167,9,12,9,8,12,15,11,10,11,9,13,10,11,12,15,15,11,10,29,13,15,10,21,15,9,9,11,16,457,15,9,11,16,10,14,13,15,13,17,9,10,15,9,9,13,14,15,17,12,24,14,13,17,15,9,10,9,10,13,12,15,10,10,12,20,11,12,9,14,11,11,9,9,20,20,11,10,9,9,418,14,15,11,12,15,18,13,9,8,13,14,15,14,12,15,10,16,11,8,12,10,12,12,13,13,13,14,13,12,10,10,8,10,9,10,11,16,14,15,9,20,13,14,15,11,14,10,9,13,10,14,9,10,14,15,9,10,22,9,17,10,24,14,10,9,11,10,10,8,9,11,13,15,9,750,15,10,10,12,15,13,13,11,13,13,8,46,17,10
17,13,21,20,10,14,14,718,17,21,12,10,18,13,9,10,19,19,10,21,16,16,10,17,10,12,19,17,10,17,10,14,25,10,14,19,11,15,9,10,10,9,19,10,14,15,9,10,20,14,9,16,24,9,15,33,10,17,33,0,10,10,10,21,13,13,13,23,18,16,12,10,9,9,17,18,10,8,16,23,13,14,12,10,10,13,17,8,28,9,15,13,10,10,11,13,21,9,9,18,10,9,19,22,15,17,8,13,9,30,21,10,19,14,9,26,23,9,11,14,9,10,10,217,14,8,11,12,14,16,10,19,20,14,10,64,11,9,9,12,12,14,14,12,21,13,13,16,17,13,14,30,10,13,9,18,14,14,30,10,9,13,10,9,17,13,10,17,9,18,18,13,17,12,16,10,10,9,14,9,14,13,15,10,12,10,11,10,12,21,12,11,17,11,10,12,20,28,12,15,21,10,13,10,10,10,13,26,10,9,12,14,14,9,10,10,10,21,25,13,23,13,11,12,16,11,10,10,10,13,10,10,8,9,18,9,21,12,15,18,13,15,9,14,13,15,12,9,14,10,16,14,13,11,13,9,20,15,12,13,9,13,17,8,10,8,11,16,16,9,15,8,13,10,12,17,16,12,9,16,10,18,12,13,22,18,18,18,24,18,10,11,12,15,9,28,9,10,9,9,12,9,14,10,67,12,14,14,10,24,17,14,14,28,15,8,13,11,16,15,9,15,15,12,9,14,9,9,28,13,8,10,13,17,10,18,11,16,16,9,10,15,10,9,14,16,12,16,22,10,19,9,11,14,15,24,9,10,15,11,11,14,11,9,10,10,10,10,10,9,19,17,13,10,9,18,17,21,12,16,21,9,14,10,11,10,9,23,13,18,20,8,26,21,19,14,9,13,15,9,15,9,15,80,17,10,14,18,12,28,20,9,10,9,15,20,28,10,13,13,10,8,20,16,19,10,10,33,9,8,10,13,9,9,17,13,21,19,9,9,10,14
