# Generated by ../matriz.pl date: Tue Sep 17 09:35:26 2013
# pairs file: pairs_conservative.txt symetric matrix 352 fragments
9,9,14,15,18,11,9,14,19,14,9,13,19,17,14,11,10,9,19,9,8,12,15,19,241,9,9,29,225,15,10,11,35,9,28,11,15,9,9,11,9,10,9,9,17,9,9,8,12,10,9,10,15,113,10,11,8,35,11,14,8,282,10,12,8,12,8,9,9,13,35,9,13,35,9,19,8,10,9,9,9,11,8,9,19,0,10,19,8,8,8,8,11,15,11,13,14,10,13,12,12,11,10,9,12,10,13,10,13,8,9,11,13,10,9,9,9,11,15,13,12,8,14,8,13,11,8,9,10,10,11,9,13,9,350,19,17,11,8,17,11,11,13,13,200,9,10,9,18,12,9,13,10,10,10,9,8,10,15,9,9,12,12,9,17,11,9,14,15,87,12,17,9,12,8,9,8,15,12,12,13,9,9,9,14,9,8,10,16,14,14,9,14,9,275,9,13,19,11,9,8,9,8,13,12,35,9,9,9,10,8,11,8,9,9,11,15,9,8,9,13,8,10,15,8,18,19,9,16,143,17,9,10,11,9,9,91,10,13,13,18,12,10,14,13,10,8,12,8,14,9,9,9,82,14,16,9,10,15,35,10,14,9,9,9,11,15,10,9,10,9,13,11,11,14,10,12,9,11,17,8,14,19,9,13,12,10,9,11,13,12,12,15,10,10,9,8,11,15,13,13,14,11,10,19,14,13,13,8,14,8,209,19,13,7,14,15,13,9,8,13,11,14,9,12,9,11,9,13,13,12,9,8,9,35,13,14,11,12,13,10,17,9,12,15,14,14,13,11,17,10,8
10,11,16,10,10,10,11,15,9,15,11,15,9,10,15,10,10,10,12,10,10,16,9,12,10,11,10,12,10,10,15,15,12,10,8,10,11,11,13,9,10,266,10,13,16,11,10,18,10,10,13,403,9,10,10,9,18,12,9,15,16,10,10,11,16,12,9,10,10,13,12,10,9,9,10,12,13,9,11,9,192,16,21,10,12,10,0,9,12,10,9,9,10,22,13,9,16,9,10,18,18,13,14,28,15,10,10,9,10,10,10,10,9,16,181,22,10,9,9,9,13,12,10,10,9,13,21,9,11,10,10,13,11,179,10,15,9,9,21,10,9,16,21,15,10,8,10,15,9,15,11,10,14,9,13,11,12,15,11,12,13,8,9,16,11,16,8,16,11,13,9,11,13,10,13,9,18,10,9,12,8,11,10,10,16,10,13,9,11,15,18,16,8,10,12,11,11,12,13,10,10,9,8,9,10,9,10,11,9,15,12,9,13,10,10,13,9,10,13,49,10,10,408,22,21,10,12,10,11,13,15,13,288,16,13,119,10,15,9,10,11,11,11,15,11,16,11,16,10,12,10,13,13,10,15,11,10,11,22,8,352,12,10,13,10,13,9,11,10,10,9,10,9,10,16,10,12,16,13,10,10,15,9,11,9,10,16,10,9,11,12,18,9,14,16,15,18,10,11,15,9,8,10,15,12,9,15,9,11,15,12,10,12,15,21,15,22,15,11,9,12,16,15,10,8,13,9,11,9,9,16,11,12,13,9,15,15,9,16,9,13,11,9,18,9,15,8,15,9,10,9,10
10,14,10,10,9,13,14,12,453,10,14,19,469,10,12,13,10,9,316,16,25,10,33,319,19,9,10,11,17,10,8,16,11,10,23,14,33,18,10,12,12,9,9,16,9,18,10,13,12,26,10,9,33,19,11,10,13,11,10,25,13,19,11,10,22,13,10,10,18,25,11,10,19,8,9,170,9,33,9,14,9,16,9,16,329,19,9,0,16,9,9,10,13,16,11,10,10,9,11,244,44,10,10,13,9,9,11,10,11,25,9,10,10,13,12,9,10,8,33,23,10,16,14,25,23,11,8,23,13,13,13,9,19,9,19,25,10,10,18,10,10,16,9,19,11,8,13,9,9,9,14,25,10,9,10,13,16,26,10,13,11,10,10,9,10,16,10,13,33,11,171,14,10,9,12,14,13,9,13,10,23,14,18,14,13,14,10,33,9,10,13,16,11,10,19,14,19,291,11,10,9,12,19,8,12,8,10,9,14,18,9,13,14,18,9,11,11,18,14,8,11,9,9,16,9,9,211,18,9,11,15,10,12,16,11,9,19,26,23,11,9,9,15,9,12,10,14,22,25,10,10,26,26,19,25,9,10,11,9,11,13,10,10,10,10,11,11,10,25,14,12,25,10,13,13,9,10,9,10,11,19,10,335,10,10,16,13,10,23,10,10,12,11,10,13,10,13,19,33,9,23,11,19,26,257,12,9,23,11,9,12,19,237,19,18,9,16,18,14,10,18,16,10,10,10,11,10,14,23,8,18,18,13,14,11,9,9,10,16,19,10,15,10,10,33,25,11,19,11,10,9,13
8,13,9,9,11,9,13,11,16,9,13,9,14,16,14,14,12,12,16,9,11,10,9,70,15,11,10,9,11,9,8,8,8,8,9,13,9,9,9,9,9,8,12,9,9,9,16,9,9,16,9,12,11,15,9,11,9,8,11,11,15,15,8,9,10,12,9,16,9,13,8,8,9,8,22,223,241,11,11,13,12,8,11,9,16,8,12,16,0,251,8,8,9,9,10,12,9,8,12,14,14,13,10,8,9,9,13,12,13,11,9,8,12,9,8,9,16,10,11,9,13,266,13,11,9,11,8,9,9,11,9,12,9,9,15,11,9,14,9,10,14,10,15,9,11,11,11,8,8,9,13,13,10,11,10,15,361,9,12,9,10,13,13,12,21,16,11,16,15,11,14,13,12,10,8,9,9,15,9,13,9,13,15,13,16,13,13,11,11,9,9,16,8,21,14,13,9,16,10,9,9,9,12,8,15,8,9,9,13,13,286,9,13,15,9,10,9,9,13,9,12,9,9,9,11,9,118,9,11,11,8,12,20,10,10,9,15,9,9,13,11,11,9,28,12,8,13,10,11,9,16,16,16,15,11,11,9,9,9,8,12,9,21,12,10,12,9,12,9,8,9,13,14,11,9,9,13,12,13,16,12,9,16,13,12,15,8,8,9,12,13,14,9,10,8,21,9,12,15,8,8,8,8,9,41,13,8,9,11,28,9,15,16,12,11,28,9,8,13,13,9,8,9,10,12,10,14,13,9,8,10,15,9,22,8,8,28,14,10,12,9,9,8,9,10,11,8,12,10,10,11,9
14,13,10,9,13,9,13,28,9,10,13,11,14,16,8,9,16,22,9,9,9,10,8,9,15,13,10,28,11,9,8,9,10,11,9,13,8,11,16,22,22,8,22,88,9,11,16,16,9,28,16,10,11,15,8,13,16,9,13,28,33,15,8,9,10,11,9,16,11,9,10,17,12,9,22,113,426,11,13,11,10,8,11,9,9,8,10,9,251,0,8,8,9,70,10,11,10,13,9,14,14,13,17,11,11,9,13,11,13,13,9,17,11,9,8,21,16,17,11,9,13,156,13,9,9,11,8,9,9,11,16,22,12,13,15,28,9,9,9,10,14,10,8,12,11,11,11,8,8,11,13,13,17,11,17,11,284,28,9,11,10,13,13,22,9,16,11,10,15,11,14,13,12,10,13,9,16,15,9,13,9,11,11,13,10,13,13,11,13,9,9,16,9,9,8,13,12,9,10,21,9,9,16,8,15,17,9,9,13,13,262,9,13,11,9,10,8,9,13,9,12,9,13,97,11,15,8,11,13,11,9,12,8,10,10,13,15,28,9,13,13,13,9,28,8,11,13,10,9,10,16,16,16,15,28,13,9,9,21,9,12,10,9,12,10,12,8,9,13,14,9,13,14,12,10,8,13,22,13,16,16,10,9,13,11,15,9,17,9,8,13,14,8,17,9,9,16,16,15,13,8,10,14,28,9,13,13,9,11,28,11,15,9,11,11,28,94,13,13,13,9,14,9,10,12,10,14,13,9,8,10,11,11,22,28,13,28,14,10,11,17,9,13,9,10,28,9,11,10,10,11,9
9,20,12,9,27,17,20,9,9,12,11,13,9,13,11,11,9,18,9,15,9,14,14,9,12,13,10,17,12,9,8,28,10,17,14,11,14,9,49,9,17,9,18,11,15,9,9,19,9,9,11,9,13,12,24,17,19,10,11,9,8,12,8,13,14,15,14,9,14,8,10,9,13,10,18,11,8,13,13,15,17,14,8,15,9,8,9,9,8,8,0,12,69,11,9,16,12,9,8,19,19,8,10,9,15,8,11,9,8,9,15,17,13,15,9,11,9,8,14,14,8,8,8,9,14,12,9,14,15,18,118,18,13,17,16,9,14,11,11,10,17,14,11,13,12,17,13,9,8,15,20,11,10,9,10,9,8,9,13,15,9,9,9,12,14,12,21,12,14,12,15,14,218,10,8,17,19,9,17,9,14,15,14,8,12,8,9,13,13,12,19,12,17,14,8,10,13,9,9,9,15,8,7,8,17,10,18,9,8,11,11,117,8,14,15,9,14,14,8,17,8,15,9,11,11,27,8,14,27,12,15,26,9,14,9,17,9,17,14,11,27,27,17,8,13,15,11,14,9,12,9,12,12,9,9,13,9,17,11,17,9,12,14,135,10,11,14,13,9,7,17,11,17,11,12,27,9,12,8,9,11,12,9,9,13,9,15,17,14,13,8,19,14,10,15,14,7,11,14,9,14,17,11,17,8,8,9,14,14,8,15,9,11,13,11,8,11,11,14,9,14,14,12,10,9,9,17,14,14,8,10,9,15,8,17,8,8,17,14,13,10,15,8,28,14,9,17,13,9,10,9,15
14,10,10,12,15,17,15,10,10,10,15,10,10,12,7,17,10,8,10,12,16,15,23,10,12,9,12,11,9,12,17,10,11,18,18,8,23,8,9,9,9,9,8,12,10,8,9,10,8,9,9,9,9,12,17,16,10,11,9,10,10,12,17,13,15,10,10,9,8,12,11,18,10,11,8,15,8,9,9,10,12,15,12,12,10,8,9,10,8,8,12,0,17,12,23,15,10,15,12,13,13,9,13,10,196,9,12,15,12,16,12,9,22,13,9,12,9,11,23,18,14,8,19,10,18,9,9,23,10,12,17,8,10,9,9,10,10,9,8,12,9,15,8,10,9,9,12,9,15,17,15,12,16,15,16,8,8,9,9,10,23,14,10,14,10,14,35,10,23,9,13,10,9,8,16,9,13,12,9,14,18,10,8,19,10,19,9,9,9,10,13,14,11,10,8,15,10,10,13,9,12,19,9,18,9,13,10,12,19,8,8,17,19,8,12,23,23,8,19,9,12,12,15,12,14,18,10,8,9,9,9,9,15,15,14,9,12,11,18,12,15,18,10,10,13,194,15,15,10,10,9,14,14,12,10,15,9,10,12,11,10,10,10,9,19,9,23,13,16,8,9,12,11,17,10,17,14,14,14,9,9,10,10,10,15,8,53,9,11,13,14,13,23,16,72,10,10,17,23,11,18,11,8,11,10,19,11,23,23,10,114,12,10,10,8,10,12,11,35,10,11,10,10,19,14,23,9,10,18,17,15,8,10,11,11,11,10,11,15,10,16,10,16,10,23,10,11,10,13,12,15,12
15,13,13,15,17,319,13,10,8,13,13,11,9,12,9,278,9,19,10,20,12,20,9,9,11,10,12,8,10,15,10,13,8,10,10,12,9,10,14,21,21,9,19,9,16,10,14,119,9,14,14,10,13,9,10,18,115,8,18,10,9,11,10,27,8,13,9,14,12,18,8,10,14,8,19,9,9,16,10,13,11,9,12,20,10,11,10,13,9,9,69,17,0,9,10,17,10,17,18,14,39,13,15,9,13,9,8,17,18,12,20,10,8,16,9,15,14,18,13,10,13,9,12,12,10,8,12,10,16,16,429,19,14,11,11,12,13,9,12,12,9,20,12,14,13,10,13,12,17,13,13,18,15,17,15,8,9,17,9,13,10,9,12,11,13,11,10,9,9,8,13,13,11,20,12,21,63,9,21,13,10,13,10,12,9,12,13,13,12,10,14,11,8,13,11,13,14,9,10,13,20,14,112,9,21,24,8,15,12,8,9,241,19,12,20,10,9,12,19,11,18,20,10,9,12,10,9,12,17,13,16,14,9,20,11,21,20,17,10,8,17,10,18,9,14,16,13,9,10,10,14,11,11,20,10,10,13,18,9,8,9,10,9,11,12,8,9,11,12,12,21,18,18,270,9,10,13,11,13,12,195,10,8,12,17,9,16,10,10,14,13,14,9,15,16,13,19,302,9,10,9,8,11,17,9,8,10,10,9,9,13,11,9,11,12,9,9,12,13,12,12,10,10,12,9,10,9,13,10,10,20,10,13,19,8,10,9,18,10,14,15,16,9,10,9,10,8,11,9,12,17,16
28,9,11,77,8,9,9,8,16,11,9,9,16,13,23,9,16,9,9,9,11,10,13,9,15,8,9,16,15,81,11,11,16,19,8,11,13,13,21,16,9,16,9,384,8,13,10,10,9,10,21,22,15,23,13,9,10,16,9,8,21,15,11,10,10,8,13,10,12,9,16,19,9,16,8,8,131,15,8,21,22,13,10,9,9,15,22,16,9,70,11,12,9,0,11,11,11,11,9,16,10,8,17,16,16,12,11,11,9,9,12,19,9,11,16,154,10,9,13,11,8,18,12,9,10,8,8,10,12,12,9,9,9,13,9,8,13,9,10,13,9,10,10,9,9,19,12,8,11,16,9,11,17,11,17,13,9,16,10,16,11,21,13,23,13,11,19,24,13,8,12,9,11,10,9,9,10,23,9,8,11,21,12,12,24,12,8,13,8,11,10,11,16,13,9,9,9,9,8,105,9,11,9,11,9,9,13,80,11,8,9,9,8,12,12,11,13,8,8,8,9,9,13,384,10,8,9,8,8,9,11,12,16,10,11,13,23,16,11,11,8,8,12,8,12,20,9,10,8,11,10,11,11,15,8,8,70,12,137,16,16,11,13,12,9,9,13,10,9,12,9,11,9,9,24,8,21,11,8,13,9,11,16,13,11,9,14,19,10,10,8,10,13,17,14,13,10,9,13,13,11,16,12,16,9,11,13,10,13,23,16,16,9,9,10,8,384,13,9,13,9,11,11,9,21,12,9,9,10,11,10,12,11,8,16,13,23,9,11,9,17,8,9,11,13,8,16,9,8,9,11,12
9,11,13,9,14,10,11,22,11,13,11,10,11,25,17,10,8,9,11,13,22,11,10,11,11,14,12,12,11,9,13,13,12,9,9,8,29,15,11,16,16,13,9,11,15,15,11,12,9,11,11,13,10,12,13,9,12,12,9,22,9,11,13,12,19,15,13,17,15,11,12,9,10,12,8,10,10,10,14,15,13,19,21,13,11,11,13,11,10,10,9,23,10,11,0,9,13,13,13,13,12,10,13,13,10,22,12,13,13,22,10,9,9,10,13,11,17,12,10,14,13,16,25,22,14,13,8,12,15,10,10,9,10,13,11,22,11,12,9,12,12,19,9,10,12,9,10,8,13,10,11,12,13,13,13,15,16,12,12,10,464,13,11,29,11,147,9,9,29,13,26,11,11,11,9,16,12,12,16,13,14,12,15,25,9,25,8,10,17,13,12,218,12,11,11,11,10,11,369,9,9,25,8,13,16,18,9,9,25,8,16,10,8,15,10,481,29,9,8,9,13,9,13,11,21,14,16,15,14,13,10,11,13,19,475,16,12,12,13,12,14,14,15,8,15,9,11,11,22,13,17,282,280,12,22,14,9,15,11,12,13,13,9,11,25,13,29,18,9,8,16,12,12,10,13,14,13,51,10,8,10,13,11,10,10,9,9,9,12,15,13,12,29,13,9,11,12,10,29,12,13,12,8,12,16,25,12,12,21,12,10,11,16,10,21,8,11,12,11,10,9,16,13,25,13,405,12,11,12,13,11,15,15,8,12,12,17,12,19,10,13,15,9,13,10,22,12,10,172,16,13,10
14,10,15,9,24,17,10,21,10,15,10,209,10,10,13,17,11,16,15,13,9,11,13,11,25,9,12,8,13,9,14,15,9,14,9,12,14,11,14,9,11,9,16,11,9,11,14,9,11,14,14,9,24,25,14,10,9,9,10,21,17,25,14,13,11,9,9,14,15,9,18,14,8,9,16,12,11,24,9,10,8,11,13,10,8,13,9,10,12,11,16,15,17,11,9,0,9,235,9,10,9,8,17,8,22,13,9,418,11,9,13,8,251,9,8,9,14,27,14,17,11,12,10,21,27,11,11,17,9,10,17,16,8,8,13,21,9,10,13,10,10,11,13,8,13,8,10,8,264,8,10,9,8,188,17,11,12,10,13,25,12,11,13,16,10,14,14,17,27,11,10,10,16,14,10,9,9,25,12,11,17,10,15,10,17,10,11,24,9,11,9,9,8,9,13,10,8,15,12,9,13,10,11,9,17,18,9,9,10,15,12,17,16,15,13,12,27,15,12,8,9,13,9,11,27,24,11,15,24,11,9,14,9,11,12,12,25,10,15,9,24,24,9,13,8,9,10,11,21,9,14,9,9,25,21,24,9,8,9,18,9,9,9,14,10,11,27,13,10,12,12,9,12,17,17,24,11,16,9,10,12,9,10,13,418,17,9,8,27,13,11,9,27,8,9,9,9,12,27,23,15,8,12,10,14,10,23,27,27,13,8,25,15,107,13,13,11,23,10,13,23,11,9,10,11,12,10,10,27,14,14,11,9,16,18,23,13,10,11,122,17,9,10,9,24,21,8,96,12,10,139,13
12,10,483,11,9,10,10,9,10,453,10,9,10,17,12,10,10,9,10,13,27,10,8,10,11,11,17,12,14,11,14,283,8,13,12,11,12,24,12,9,9,16,9,11,11,24,12,22,10,23,19,16,16,11,14,11,22,8,11,27,58,11,14,9,10,10,13,12,24,15,12,13,9,9,9,10,10,16,11,10,10,91,10,13,10,14,16,10,9,10,12,10,10,11,13,9,0,15,15,13,13,9,11,9,24,11,8,15,15,27,13,13,9,11,15,11,19,8,16,15,9,9,11,27,15,13,11,15,11,16,13,9,9,10,14,27,13,11,11,10,11,113,11,9,14,13,16,11,15,10,10,15,11,15,11,7,9,23,9,10,13,9,10,9,13,16,13,199,12,14,13,13,12,10,11,10,13,11,9,9,15,10,24,11,218,11,11,16,11,368,13,16,11,13,12,10,9,10,13,11,11,11,13,12,9,9,13,11,11,8,9,10,11,24,13,13,12,24,11,10,15,11,10,11,11,9,10,24,9,14,11,19,16,116,13,10,11,23,15,8,9,9,11,9,15,10,10,24,27,469,19,16,16,11,27,11,11,10,11,11,16,469,13,12,11,18,12,15,27,10,9,15,11,10,363,14,9,16,9,9,13,424,10,10,15,10,11,13,15,15,9,13,12,11,11,13,22,13,12,10,12,12,8,23,10,11,10,15,16,9,24,11,10,9,11,8,11,10,10,10,24,215,379,10,9,13,11,10,15,14,10,24,10,9,12,10,12,11,153,9,11,11,11,334,9,27,11,9,13,10,8,11
8,10,15,8,24,17,10,21,9,15,10,26,9,10,13,17,11,13,9,10,9,12,13,9,10,9,9,12,10,8,9,15,9,8,14,13,14,9,22,20,20,9,13,11,15,9,22,8,11,12,15,9,9,25,9,14,8,9,14,21,12,10,9,9,20,13,10,15,9,10,18,8,9,9,13,9,13,15,9,10,8,20,13,10,9,10,9,9,8,13,9,15,17,11,13,235,15,0,9,9,8,11,17,8,12,9,10,325,11,9,10,8,68,9,8,13,9,17,14,14,11,11,13,21,14,11,9,17,9,9,17,13,9,16,10,21,10,14,13,10,14,20,13,9,10,8,9,9,262,12,10,10,9,413,17,12,8,12,9,13,12,11,12,12,10,14,8,12,14,11,9,10,22,20,11,20,8,25,20,11,14,10,12,13,9,13,9,15,9,9,8,13,17,10,10,10,9,9,12,8,9,10,14,14,17,18,10,14,10,10,8,17,13,12,9,12,14,9,13,8,9,9,9,11,13,24,9,12,24,11,15,22,9,20,12,20,25,12,14,10,24,24,9,13,9,9,10,12,21,9,15,13,13,25,21,24,8,17,8,18,9,9,10,22,10,11,14,9,14,13,20,10,14,17,9,24,11,12,9,10,12,9,9,12,264,17,9,8,17,9,11,8,14,8,9,10,14,12,14,293,14,8,13,12,9,10,225,27,14,13,12,10,9,12,13,13,11,71,10,12,15,9,9,10,11,12,14,10,14,14,20,12,13,13,18,180,13,14,20,12,17,15,14,9,12,21,17,12,12,10,336,9
18,10,15,8,12,18,10,10,11,18,10,9,11,8,9,8,10,9,25,12,11,19,15,25,13,12,13,13,11,11,15,18,13,12,10,9,15,15,9,8,10,10,9,9,9,15,9,16,10,9,9,13,22,8,15,9,16,13,9,10,15,13,15,12,19,9,9,9,15,280,13,12,9,14,9,12,9,22,11,10,8,19,12,12,25,13,10,11,12,9,8,12,18,9,13,9,15,9,0,11,16,8,14,12,9,12,153,9,406,8,19,12,9,9,10,8,9,13,22,10,10,9,9,10,10,107,11,10,9,22,18,15,15,11,13,10,9,13,11,13,9,19,8,15,8,12,22,11,9,9,10,227,14,9,19,16,9,13,15,9,13,10,14,9,10,9,12,19,15,46,11,10,9,10,11,11,16,11,9,10,10,10,16,16,19,11,11,22,11,19,16,13,8,9,13,10,15,25,13,18,19,11,10,15,10,8,9,18,11,13,9,18,9,16,19,13,15,15,9,11,312,19,13,9,8,12,12,12,12,176,9,9,13,19,13,11,11,13,15,151,12,12,14,9,15,12,10,19,10,13,9,13,13,11,10,12,18,14,8,8,13,13,9,9,13,190,15,15,9,9,11,240,13,18,15,12,10,9,11,8,8,13,25,14,9,10,9,18,13,9,10,16,15,14,9,9,16,8,15,9,15,13,9,13,12,7,9,13,15,10,11,13,12,15,8,9,9,8,10,14,15,19,13,13,10,13,13,10,13,15,10,16,9,9,13,9,9,13,19,15,19,9,9,13,15,10,13,15,8,13,9,19
13,14,13,16,11,14,14,19,200,13,14,10,306,10,9,14,9,19,37,15,12,12,12,40,9,9,10,9,9,16,9,13,9,19,9,19,12,18,10,8,19,18,19,16,10,18,10,187,19,10,10,18,12,9,11,10,164,9,10,19,13,9,9,9,12,11,11,10,18,16,9,19,9,15,19,14,14,12,9,14,9,22,9,11,50,12,18,244,14,14,19,13,14,16,13,10,13,9,11,0,317,9,9,10,16,9,9,10,11,9,8,19,10,13,18,16,10,12,12,12,9,14,8,9,12,16,8,12,13,11,14,12,9,9,9,9,9,10,9,10,10,12,9,9,9,19,11,9,9,16,14,16,9,9,19,8,14,9,9,11,13,13,10,12,9,11,9,13,20,9,273,14,19,12,10,8,248,9,19,9,12,14,18,8,13,8,9,12,9,13,259,12,9,8,12,14,9,12,13,16,8,8,19,9,19,15,12,16,8,12,14,14,19,18,8,13,12,18,19,8,11,8,18,16,9,11,9,18,11,11,15,10,18,12,13,9,19,9,9,9,10,11,10,9,18,10,14,12,9,13,10,26,26,19,9,9,16,10,16,11,18,13,8,19,10,11,12,9,10,8,8,16,12,14,13,11,9,12,9,9,23,13,122,10,10,19,13,9,12,18,9,285,12,9,13,9,126,19,12,9,9,12,19,9,9,8,9,12,12,9,16,12,9,9,9,9,16,18,14,10,18,22,13,10,15,13,10,14,12,9,12,18,9,19,12,16,9,10,12,9,9,10,10,13,12,9,9,9,13,10,9,14
13,12,13,16,11,14,12,12,10,13,12,9,106,10,9,14,9,12,9,8,12,12,20,9,12,8,10,9,9,16,9,13,9,19,10,15,20,18,13,12,19,18,10,16,10,18,13,375,19,13,13,18,12,9,11,10,352,9,10,12,9,12,9,9,12,11,15,13,18,16,9,19,9,15,8,14,14,12,8,9,9,12,9,8,9,12,18,44,14,14,19,13,39,10,12,9,13,8,16,317,0,9,9,10,16,9,9,9,16,9,8,19,9,13,18,16,19,12,12,10,9,14,15,9,10,16,8,10,10,8,60,12,9,20,9,9,15,10,9,10,10,12,9,9,9,19,8,8,8,16,9,16,9,8,19,12,14,12,9,11,12,15,9,10,15,10,19,9,20,9,146,15,19,12,10,20,436,9,19,9,10,12,18,15,9,15,9,12,8,13,380,10,9,15,12,9,9,9,12,16,8,8,193,9,19,15,15,16,15,12,14,14,15,18,8,12,12,18,15,20,16,8,18,16,9,11,12,18,11,16,13,13,18,12,12,20,19,12,10,9,10,11,10,9,18,10,9,12,9,13,19,10,10,19,9,20,16,10,16,13,18,13,15,19,10,16,12,9,10,15,12,16,12,14,13,11,9,10,9,9,211,13,13,9,9,19,13,9,10,18,9,425,12,9,13,15,294,189,20,10,9,12,15,12,9,8,10,10,12,9,16,12,9,9,9,9,16,18,9,9,18,22,13,10,8,12,10,15,10,9,12,18,9,15,12,16,9,10,12,9,9,10,10,13,12,9,9,9,12,10,8,8
11,22,9,11,12,13,22,8,10,9,22,26,10,12,9,13,12,8,10,12,11,13,9,10,10,12,12,9,13,11,8,9,9,11,20,8,9,14,11,9,12,12,8,8,9,14,11,9,13,11,11,13,9,10,8,14,9,9,14,8,15,10,8,14,13,12,16,11,14,8,9,11,10,9,8,19,13,9,12,22,13,12,8,12,10,11,13,10,13,13,8,9,13,8,10,8,9,11,8,9,9,0,12,11,12,11,11,8,13,11,12,11,8,9,12,11,11,14,9,11,259,8,8,8,11,13,84,11,9,8,13,8,14,13,10,8,16,14,11,12,14,13,11,26,11,11,8,114,8,12,22,11,12,12,12,14,13,12,14,12,8,72,14,8,16,8,11,15,8,13,8,16,11,13,11,9,9,10,9,136,11,22,8,9,15,9,267,9,10,9,9,8,12,16,9,22,14,10,19,11,8,9,8,11,13,9,16,11,9,11,13,13,11,14,12,7,11,8,11,13,8,8,13,8,10,12,19,8,12,13,9,11,12,13,8,13,10,12,20,11,12,12,8,11,14,9,22,13,8,9,11,8,8,10,8,116,11,8,8,9,9,9,16,11,9,20,8,14,11,8,9,11,14,13,8,12,147,8,267,7,8,9,10,14,26,13,13,14,14,14,142,9,11,12,13,16,9,13,9,9,20,12,8,12,19,9,9,11,14,11,12,10,19,26,11,8,8,9,22,14,9,9,9,9,57,7,14,16,11,11,13,14,10,8,12,9,9,14,13,26,12,9,11,9,9,8,12,26,19,9,12,8
10,11,11,10,10,15,11,17,10,11,11,11,10,9,15,15,259,9,10,13,17,10,10,10,10,10,12,8,26,10,12,11,9,9,9,9,10,13,17,9,95,10,9,17,10,13,17,12,152,17,17,14,10,10,12,11,12,9,11,17,12,10,12,12,10,31,9,9,22,14,8,10,12,9,9,10,17,13,10,11,14,13,12,13,10,10,14,10,10,17,10,13,15,17,13,17,11,17,14,9,9,12,0,22,13,15,10,11,10,17,13,9,17,10,10,10,15,13,23,12,12,9,9,17,9,9,15,9,80,13,15,9,12,14,10,17,9,11,15,12,11,13,15,12,26,9,13,19,11,13,11,10,435,11,349,9,10,11,9,11,13,12,13,11,9,20,22,10,23,9,9,11,17,10,21,9,9,10,42,12,12,11,13,22,10,22,12,13,8,11,9,8,11,12,10,11,12,10,13,10,13,22,9,9,95,9,12,10,22,10,10,15,9,13,13,13,23,13,9,9,14,13,14,17,15,10,10,13,10,9,10,17,10,13,13,14,10,11,15,10,10,10,98,15,12,16,11,13,17,11,15,8,8,10,17,10,10,85,8,11,10,11,12,17,22,9,23,12,17,9,9,10,11,15,10,10,12,11,12,9,9,11,10,12,11,172,10,10,13,12,12,9,23,315,10,9,12,15,23,12,15,8,9,11,10,22,12,9,23,15,13,10,10,11,15,15,17,12,11,15,12,11,11,22,19,13,11,11,9,9,10,13,31,9,9,12,15,11,11,11,315,17,11,11,23,17,11,11,13,22,11,13
8,11,9,24,11,9,11,8,13,8,11,16,13,13,15,9,22,12,13,24,13,12,17,13,9,11,23,8,9,24,28,8,8,127,9,12,24,23,12,15,22,97,12,16,18,23,12,10,22,10,12,8,10,15,16,12,10,9,10,8,12,9,28,14,12,8,16,14,23,15,8,58,11,9,12,9,16,10,9,11,10,8,9,12,13,9,28,13,8,11,9,10,9,16,13,8,9,8,12,10,10,11,22,0,35,10,22,8,12,13,24,56,16,18,103,24,11,10,10,16,11,9,16,13,16,12,8,16,10,24,9,15,11,10,9,13,16,10,10,13,10,8,10,11,11,132,24,8,8,8,11,22,10,8,22,23,11,10,8,11,13,10,32,16,11,13,220,12,24,8,9,11,9,12,13,10,10,15,10,10,12,11,23,16,10,16,11,10,9,8,10,13,8,16,9,11,11,13,9,24,24,16,16,28,22,9,16,24,16,8,11,9,16,23,24,13,24,12,16,10,12,24,8,16,10,11,13,10,11,12,18,12,152,12,13,10,15,10,28,22,11,11,10,8,11,10,11,12,13,9,11,13,13,15,8,11,24,10,24,8,218,9,16,9,16,12,24,11,13,8,10,22,10,9,9,11,11,16,11,13,16,8,13,32,16,22,14,8,10,11,10,10,24,10,14,16,10,16,24,9,28,8,12,10,13,16,9,10,24,8,9,15,13,16,10,8,16,9,11,32,12,8,8,23,10,9,10,11,16,28,12,23,8,12,9,9,15,10,12,11,22,18,12,11,9,8,8,16,9,23,8,24
