# Generated by ../matriz.pl date: Tue Sep 17 09:35:24 2013
# pairs file: pairs_raw.txt symetric matrix 352 fragments
17,22,9,17,17,13,22,8,14,13,22,26,14,12,12,13,12,19,11,20,12,13,15,11,10,12,12,12,13,17,12,12,14,11,10,15,13,23,12,12,9,15,19,10,12,23,12,238,23,12,11,13,13,13,12,14,238,21,12,8,15,10,12,14,13,12,16,11,15,9,21,17,10,9,19,19,17,9,15,22,13,12,14,12,14,11,15,14,13,13,9,12,38,10,10,12,9,11,20,51,15,0,16,11,12,12,14,12,13,11,17,11,11,12,15,17,11,11,13,15,258,101,11,11,15,13,84,20,16,17,13,8,14,13,10,11,16,14,11,12,14,13,11,26,11,14,17,114,12,9,22,14,16,15,12,22,13,12,14,9,8,72,14,18,16,16,11,15,9,13,13,16,12,13,11,12,15,10,12,135,15,22,9,9,15,9,267,13,15,12,15,8,9,16,9,22,14,11,10,17,17,9,13,11,9,14,16,17,9,11,13,13,11,11,17,10,9,15,11,13,11,17,13,9,10,12,19,9,12,13,12,12,15,13,8,13,10,12,11,14,12,12,16,8,14,12,22,13,11,9,11,8,10,10,8,116,11,14,14,11,15,9,16,12,9,11,9,14,9,8,23,14,14,24,12,12,146,8,267,8,13,9,12,14,26,13,12,17,20,14,142,15,13,12,12,16,15,13,9,9,11,9,8,12,11,9,9,20,9,8,12,10,19,26,11,8,9,9,22,14,9,12,9,12,63,10,11,16,16,16,16,20,16,16,9,9,9,11,13,26,12,9,9,12,13,8,9,26,8,12,15,17
15,13,11,10,10,15,13,17,16,11,12,17,16,20,15,15,258,15,12,13,17,13,23,10,12,10,12,8,26,10,20,11,9,11,17,13,12,13,19,18,95,10,15,17,25,13,19,12,152,19,19,14,12,10,20,44,12,9,44,17,13,12,20,13,13,31,9,19,13,14,11,11,12,9,15,16,17,13,18,13,14,13,20,13,16,12,14,16,10,17,15,13,15,17,13,17,11,17,13,11,9,16,0,22,16,15,32,17,32,17,13,11,17,12,15,11,11,44,13,17,16,20,20,17,17,17,17,18,80,13,15,13,13,14,12,17,24,44,20,12,44,13,20,13,26,11,13,19,17,13,13,32,434,23,350,97,23,23,13,13,12,12,13,12,9,11,22,13,12,12,12,11,19,13,21,18,9,10,42,16,17,13,13,22,13,22,16,13,18,11,9,11,14,24,12,13,13,16,13,11,13,22,10,17,95,13,9,10,22,10,10,15,13,22,13,13,13,22,13,18,14,13,14,17,20,10,16,22,10,12,12,19,10,10,13,18,10,17,17,20,20,10,98,19,11,13,11,13,17,11,10,9,9,16,17,19,11,85,11,9,13,13,13,19,22,13,13,13,17,17,17,32,44,17,17,17,16,13,16,15,9,11,16,10,17,182,68,68,44,13,16,9,10,315,12,24,9,15,12,13,17,15,9,17,17,22,13,18,23,19,13,10,16,17,20,15,17,13,13,10,13,11,11,22,13,13,44,13,18,17,13,13,31,13,13,13,15,44,11,17,315,25,11,11,13,17,14,17,13,22,11,25
13,11,13,24,11,11,11,14,19,13,11,11,19,17,22,11,133,15,19,24,13,13,9,19,9,11,23,24,12,24,28,13,24,127,9,12,24,23,19,12,22,96,15,16,18,23,19,12,22,19,19,16,13,15,16,12,12,24,11,14,12,9,28,14,13,10,16,19,23,15,24,58,12,24,12,9,17,13,9,11,16,13,10,15,19,9,27,19,17,17,12,10,11,16,13,17,13,17,12,12,10,11,22,0,35,25,22,12,14,13,24,56,16,18,107,24,19,16,13,16,13,28,16,13,18,12,12,18,17,24,11,15,11,16,9,14,16,13,16,17,14,13,16,11,13,132,24,13,13,13,11,22,13,13,22,23,17,10,11,11,13,11,32,16,15,13,220,15,24,12,9,11,19,12,13,16,12,15,16,11,12,11,23,16,11,16,23,13,23,13,23,13,24,22,9,11,22,22,9,24,24,16,16,16,22,10,23,24,16,9,17,11,16,23,24,13,24,12,16,16,14,24,15,16,10,11,13,17,11,12,18,19,152,13,13,16,15,24,28,28,11,11,23,23,11,14,11,13,14,13,19,13,13,28,14,12,24,24,24,24,218,37,37,37,37,37,37,11,13,9,10,22,13,11,15,12,11,16,11,17,16,13,19,32,16,22,16,16,18,11,13,12,24,13,16,16,12,16,24,16,28,24,20,24,13,16,16,18,24,22,9,15,13,16,10,22,16,16,11,32,12,13,13,23,11,9,18,11,18,28,12,23,9,12,24,16,22,18,13,11,22,18,12,13,12,14,24,16,9,23,9,24
9,33,21,9,19,17,33,12,15,24,33,20,12,18,16,17,23,30,9,15,12,19,15,9,20,14,18,18,15,9,13,14,18,18,26,9,15,16,10,22,22,12,30,16,9,16,13,16,22,13,12,23,15,12,13,10,16,15,10,12,16,12,13,13,19,101,13,12,16,10,18,9,30,15,30,15,18,17,16,77,13,14,13,11,15,12,13,15,16,18,15,195,13,16,23,24,21,24,15,16,16,12,16,35,0,12,9,22,15,16,15,18,22,9,15,12,15,10,15,26,12,12,9,16,26,10,16,26,13,15,17,30,30,13,13,10,33,13,13,18,13,14,11,30,30,11,15,16,11,310,33,11,16,22,16,16,18,18,13,264,15,16,17,30,33,14,35,21,15,14,11,33,15,15,15,15,16,12,22,18,26,55,16,12,21,16,16,17,16,14,16,15,14,11,15,33,30,12,23,12,15,16,11,10,16,15,10,12,16,9,16,17,9,16,15,15,15,16,9,10,15,15,13,28,18,19,9,16,19,9,9,10,9,14,15,13,12,18,26,9,19,15,13,10,30,26,33,17,17,21,13,15,15,23,10,16,12,13,12,11,11,21,11,15,14,15,15,30,16,16,22,10,13,17,21,15,12,30,12,17,13,24,12,17,22,13,14,10,26,30,13,16,15,16,14,32,16,17,15,22,26,18,26,11,10,10,22,26,15,10,386,10,10,10,10,10,28,11,33,13,16,14,24,18,18,23,18,33,26,10,10,16,71,10,18,22,10,13,14,10,16,22,16,14,15,12,14,10,9,18,22,15
15,11,11,15,13,13,15,14,18,15,15,13,18,12,12,13,23,13,18,11,19,12,26,18,10,12,24,14,10,15,12,11,18,10,12,13,9,19,11,11,11,20,13,17,13,19,11,11,15,11,11,13,10,19,12,14,11,18,14,14,12,10,12,149,12,12,16,11,19,15,18,14,12,18,13,18,10,10,11,11,21,11,30,17,18,10,20,18,10,10,20,9,13,17,16,13,11,9,12,9,9,12,15,25,12,0,15,13,23,19,17,11,13,13,20,17,17,17,12,12,12,15,13,19,12,23,12,9,13,11,13,13,12,11,11,14,16,14,266,12,14,11,216,12,10,10,11,12,12,12,15,15,15,12,15,17,10,11,177,12,15,12,17,11,16,20,16,12,9,23,9,16,11,16,13,11,18,14,11,12,12,17,19,13,12,15,12,12,18,15,9,15,14,17,17,17,17,17,16,15,11,24,9,13,11,18,17,15,15,9,10,13,13,19,17,16,15,15,13,10,9,11,20,17,190,13,18,19,13,10,13,11,20,11,18,11,18,11,12,15,13,13,13,14,17,9,15,16,11,11,10,15,15,19,14,12,15,13,17,18,25,11,17,11,24,23,15,187,19,13,11,15,14,13,10,13,12,11,12,12,9,15,18,17,14,13,13,14,14,29,17,17,17,17,17,17,17,13,9,16,13,14,13,11,18,9,16,12,18,14,12,19,18,13,242,14,17,19,15,17,19,11,15,24,12,16,14,15,12,12,16,19,12,13,18,16,19,14,11,13,15,13,19,15,10,14,14,13,16,24,12,11
14,15,10,11,11,9,15,14,9,14,16,16,14,9,9,9,23,13,12,17,14,21,15,17,14,11,24,13,9,11,12,14,26,10,10,11,15,19,10,12,13,10,13,17,17,19,10,11,32,12,16,17,19,9,12,19,8,13,19,14,12,14,12,12,9,12,12,10,18,323,13,8,12,14,13,17,9,14,8,12,13,14,16,12,12,13,17,14,17,13,23,12,13,17,12,16,15,10,153,12,12,14,32,22,9,15,0,16,190,13,12,11,16,9,10,18,9,19,15,10,11,17,9,13,10,10,9,10,13,19,12,13,11,15,13,13,12,15,15,9,15,14,15,11,14,8,12,8,9,9,16,279,10,10,19,10,17,13,12,12,12,12,21,13,12,9,8,12,15,9,12,9,23,23,19,23,14,9,13,11,10,16,15,11,12,11,14,8,8,15,12,9,8,12,13,16,11,12,12,12,19,9,8,9,10,14,12,12,11,182,13,12,13,15,12,12,15,15,11,15,59,19,17,17,9,11,17,15,11,9,8,10,10,14,12,15,9,13,10,278,9,12,13,13,11,12,10,21,13,15,10,9,9,9,13,8,12,13,12,8,17,15,12,16,9,10,15,12,19,11,13,294,16,16,12,12,11,13,14,9,9,15,10,12,16,10,9,9,12,13,11,12,15,10,16,12,12,9,15,10,10,13,11,13,12,9,8,12,15,13,10,13,12,9,15,13,17,8,16,12,15,14,15,9,11,12,15,16,10,11,21,15,12,13,13,8,13,15,21,21,19,13,19,21,21,13,13,10,10,18,10,19
11,25,20,9,24,17,25,21,16,15,14,209,16,10,13,17,15,16,16,17,10,12,16,16,10,10,12,12,13,9,23,12,18,14,13,12,14,17,14,20,17,17,16,11,12,17,14,16,17,17,14,9,24,25,23,17,16,12,17,21,20,10,23,13,14,22,18,14,17,14,18,14,15,12,16,12,11,24,10,22,14,13,13,11,16,10,17,16,12,11,16,20,17,11,9,418,25,325,15,10,10,12,17,12,22,13,16,0,16,11,14,10,251,10,17,13,14,17,14,17,12,12,15,21,27,11,10,17,12,12,17,16,18,16,13,21,18,10,13,10,10,11,14,18,14,14,10,10,291,22,10,16,11,278,17,12,12,17,13,25,12,11,27,16,18,18,14,20,27,11,16,18,10,14,17,20,16,25,20,12,17,22,17,15,20,15,10,24,10,13,16,13,12,18,13,12,18,16,12,9,13,15,14,13,17,20,18,16,15,14,12,17,16,17,13,12,27,17,12,14,18,13,9,11,27,24,27,17,24,27,27,27,27,11,12,20,25,12,22,16,24,24,12,13,18,12,14,12,21,9,14,13,13,25,21,24,9,12,11,18,17,9,18,14,15,18,27,13,10,12,20,16,17,17,20,24,13,16,13,10,16,13,19,27,447,62,62,62,17,13,12,16,27,11,9,18,16,12,27,94,15,12,14,12,16,15,25,27,27,13,20,10,16,107,13,13,11,23,12,27,23,13,23,15,12,12,10,18,27,23,14,18,18,16,18,23,13,10,11,122,17,12,12,13,24,21,12,96,12,12,229,13
13,16,12,13,12,22,16,12,11,18,16,27,11,10,9,9,10,12,12,12,10,10,13,17,14,12,13,13,28,10,27,14,13,12,10,11,15,17,16,8,13,13,12,17,28,17,18,16,32,16,16,17,22,9,27,19,16,13,19,12,11,14,27,12,10,10,9,16,17,317,13,12,11,12,12,17,23,22,9,16,13,19,9,12,11,14,17,11,17,23,23,12,18,17,13,16,12,13,406,12,16,13,32,14,15,23,190,16,0,10,19,12,18,28,17,13,16,22,22,10,10,17,19,10,22,213,9,10,28,22,18,12,19,13,14,10,10,15,23,13,10,14,23,27,14,12,22,20,15,15,16,264,19,13,10,19,23,17,10,16,13,12,14,15,10,9,12,10,15,153,12,10,23,10,19,13,16,16,10,10,10,16,13,19,10,19,13,22,15,19,16,13,13,9,14,16,19,11,13,10,21,19,15,27,10,11,9,13,19,50,12,18,12,13,19,13,15,22,12,14,336,19,17,17,23,12,17,22,12,282,193,114,71,14,13,13,9,13,27,188,27,12,16,21,12,12,10,14,10,18,16,13,13,13,10,12,10,16,12,14,17,18,14,14,19,291,15,12,19,11,13,277,22,10,10,12,10,15,13,9,11,12,12,14,27,10,28,11,22,9,10,16,18,19,28,9,16,9,13,15,27,13,10,13,11,19,15,22,15,10,9,13,13,27,23,21,17,15,16,14,15,19,16,13,12,13,22,16,22,27,10,22,10,12,13,15,9,22,14,27,10,28,19,18,13,10,13,27,9,13,13,19
16,9,27,16,15,16,14,137,25,13,14,10,25,9,15,16,10,12,25,9,348,26,26,11,12,15,11,11,15,16,21,16,11,13,9,12,26,14,14,9,16,12,12,24,15,14,14,21,10,19,14,13,26,12,21,139,21,18,80,182,27,12,21,33,26,15,15,12,14,13,18,14,15,18,12,25,13,19,16,15,16,26,10,17,25,15,12,25,13,13,15,16,16,24,22,11,27,11,11,22,21,11,17,13,16,19,13,11,10,0,17,14,10,15,12,16,14,9,26,19,9,13,12,398,19,10,14,19,15,17,16,12,14,16,15,289,146,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,17,22,17,17,17,21,21,13,27,26,15,19,21,15,15,219,16,21,12,16,9,19,15,14,12,27,12,14,12,14,13,12,12,11,21,11,14,14,25,22,16,17,12,21,11,10,8,15,16,12,13,13,12,12,14,9,22,26,17,12,16,12,17,10,14,13,15,11,17,15,15,15,14,20,26,22,16,12,11,11,13,15,21,15,15,14,16,14,26,242,13,14,12,12,12,205,15,16,14,14,14,20,13,21,15,11,10,26,33,318,12,16,13,9,16,27,15,9,12,9,9,16,13,25,12,10,10,12,17,9,10,9,21,26,17,12,21,21,16,26,10,11,11,12,11,11,18,10,9,26,15,12,12,25,10,13,10,14,10,14,12,17,13,13,11,9,22,19,21,19,12,26,14,17,12,11,10,15,19,26,10,17,15,131,13,26,190,190,137,137,11,9,12
11,14,22,10,22,20,14,10,16,13,14,34,16,11,13,20,17,10,9,466,17,15,12,11,17,14,10,10,16,11,18,15,10,21,9,10,14,16,13,24,24,20,15,17,10,16,13,12,24,19,13,12,14,17,22,18,12,12,18,17,15,17,18,11,15,19,114,19,16,12,10,21,34,12,10,21,17,61,14,19,12,18,9,405,16,14,20,16,11,13,15,13,20,17,10,14,22,10,19,10,10,17,13,24,15,17,12,14,19,17,0,17,11,10,20,13,19,21,14,12,17,11,13,17,21,13,14,21,11,255,20,10,34,12,16,17,114,17,11,9,17,15,9,34,16,17,213,14,20,15,14,12,13,14,13,19,21,11,11,15,10,15,15,15,123,123,86,86,77,77,77,37,37,37,37,37,37,37,34,34,34,34,34,34,15,10,14,13,14,18,18,13,10,202,181,111,93,93,23,17,312,17,11,17,24,12,292,12,18,17,17,17,10,16,456,10,12,16,10,13,19,270,10,17,9,22,11,16,22,16,13,19,20,15,10,12,16,10,18,12,11,22,11,21,10,25,14,15,17,13,19,13,15,10,17,14,11,18,18,18,20,13,223,13,17,13,12,11,18,17,24,12,17,20,13,22,14,13,14,14,20,13,13,15,16,24,15,17,21,17,12,9,12,13,25,156,156,20,12,11,12,10,9,10,12,17,10,21,9,21,15,14,9,34,10,13,17,11,14,15,16,18,22,17,14,10,21,14,21,18,15,19,16,10,10,11,21,21,15,34,13,11,10,18,14,17,10,34,10,17,14,336
88,13,13,74,18,13,13,14,16,13,15,10,10,9,17,13,11,16,10,186,14,13,9,10,11,18,10,18,10,102,12,13,18,326,10,12,14,15,15,12,12,10,16,19,19,15,10,15,13,18,18,10,9,17,12,13,15,12,13,14,13,11,12,11,13,9,114,18,15,11,12,326,10,12,10,16,9,21,9,13,12,13,12,17,16,11,10,16,21,17,12,21,11,19,9,10,13,10,12,19,12,11,11,56,18,11,11,10,12,14,17,0,12,19,11,19,19,19,21,10,13,8,9,14,10,12,10,10,19,15,11,16,11,10,10,14,15,13,14,15,13,13,12,10,11,239,9,12,14,9,13,11,11,15,11,14,8,22,11,13,9,13,11,16,15,15,288,13,14,11,19,24,10,12,13,10,12,12,13,14,10,13,15,9,13,9,11,9,12,13,19,16,18,21,11,13,10,10,9,181,18,18,18,18,18,18,18,21,18,18,18,18,12,15,21,9,14,15,12,10,12,11,11,19,14,18,11,11,18,12,14,11,11,13,9,13,14,22,10,12,18,18,19,17,11,14,15,13,14,13,18,16,16,14,14,18,145,10,19,12,10,13,21,10,11,12,14,11,13,9,13,8,12,13,13,12,13,16,11,13,18,13,10,10,12,13,19,234,10,11,13,19,14,11,19,21,12,11,14,15,10,18,12,22,16,12,14,10,14,17,18,14,16,10,12,12,19,14,13,16,15,14,14,16,14,16,13,13,10,12,16,16,16,16,18,14,17,13,13,10,11,19,13,13,9,14,18,10,9,15,9,13
11,25,20,9,24,15,25,10,10,13,14,232,10,12,9,15,17,16,16,186,10,14,13,12,13,11,24,10,13,9,13,15,10,21,10,12,27,15,14,12,17,17,16,17,16,15,14,17,17,14,14,10,24,9,13,10,11,18,10,10,20,13,13,13,14,22,114,14,15,16,14,21,15,18,16,12,11,24,9,25,12,11,9,10,11,13,17,10,12,17,13,22,11,9,9,251,9,68,12,13,10,11,17,16,22,13,16,251,18,10,11,12,0,9,17,11,14,15,24,10,12,12,15,18,10,21,11,17,18,16,13,20,15,14,13,18,18,10,13,10,10,14,13,15,13,16,13,11,97,12,25,16,16,21,17,9,12,14,13,25,9,17,13,16,18,9,16,20,27,21,13,18,10,14,13,14,13,9,11,12,10,25,15,15,20,15,12,24,9,11,13,12,18,18,16,25,15,18,9,9,10,15,17,10,17,8,18,18,15,15,12,13,16,15,11,9,27,15,12,14,18,10,9,11,27,24,9,15,24,18,9,14,17,14,9,14,9,14,10,16,24,24,18,9,18,22,14,14,18,15,14,12,9,9,18,24,9,18,9,18,17,15,18,14,15,18,27,13,10,12,18,16,12,18,20,24,12,16,12,10,15,9,10,13,274,17,14,9,17,18,12,13,27,16,9,18,12,9,27,15,10,14,10,14,18,18,15,17,27,9,20,12,12,129,35,35,11,15,25,13,15,15,9,15,12,9,10,25,10,14,14,9,22,16,14,14,9,10,14,144,144,104,104,89,89,18,18,119,10,13,15,10
13,12,11,13,15,26,19,12,13,19,19,11,13,25,14,26,9,10,10,118,15,20,17,10,12,16,11,24,18,13,10,13,12,17,21,11,11,16,20,28,28,16,10,18,327,16,20,13,11,24,10,15,11,14,15,21,13,10,21,12,15,12,10,17,20,19,114,12,16,9,14,19,12,9,10,13,9,11,16,9,16,24,12,10,13,12,16,13,10,9,15,13,26,18,20,10,11,10,9,13,10,12,12,18,9,13,9,10,28,15,10,19,9,0,16,19,12,11,11,13,19,10,14,9,13,28,16,13,369,11,26,25,12,14,10,9,15,21,12,11,21,21,14,16,10,19,11,16,9,13,12,9,25,15,12,21,10,24,14,12,20,19,12,16,15,20,19,15,11,28,13,15,15,21,12,14,12,17,14,28,28,28,16,28,15,14,16,11,16,19,12,20,14,10,9,19,12,10,10,14,10,11,8,21,14,13,15,13,8,9,9,26,14,25,10,20,11,16,14,15,9,10,16,19,13,15,10,16,15,28,290,10,16,21,20,14,17,24,13,9,15,15,223,14,11,174,19,21,9,13,14,20,20,9,9,16,13,121,18,14,16,13,10,10,14,28,11,14,21,14,14,9,21,21,13,15,19,16,19,19,16,13,13,13,9,14,265,49,13,14,19,12,18,25,276,15,13,26,17,18,13,12,14,24,10,17,18,13,11,14,15,9,10,12,13,14,19,25,19,9,25,24,13,25,19,10,21,19,13,13,21,16,12,14,12,18,14,21,21,12,11,272,21,13,17,14,12,12,15,25,15,10
12,12,15,12,15,9,12,9,13,19,12,17,13,17,14,9,10,10,12,118,12,20,9,12,12,15,17,24,10,12,10,13,24,11,8,10,11,11,13,28,28,250,10,16,16,11,13,18,10,24,13,64,15,16,10,36,18,24,36,9,16,12,10,11,20,15,114,12,12,10,24,12,11,24,10,21,16,15,12,15,15,13,17,12,9,16,181,13,21,9,12,9,12,16,13,17,15,10,17,18,18,15,15,107,15,20,10,17,17,12,20,11,17,16,0,17,17,17,15,11,15,21,12,24,9,9,14,9,16,20,12,10,11,16,16,19,19,12,17,17,12,13,17,12,12,12,20,12,12,15,12,10,13,12,10,11,9,12,11,15,13,16,32,10,19,16,12,16,11,9,12,19,13,13,12,9,18,9,9,15,8,12,12,12,16,12,15,15,13,15,18,16,24,19,16,12,11,12,9,11,20,12,10,10,10,13,20,12,12,15,9,12,12,12,20,13,9,12,10,10,10,20,69,16,17,14,12,12,15,17,16,13,256,13,13,16,9,24,11,10,13,15,16,19,17,16,11,13,13,15,19,16,16,9,19,13,11,20,8,24,256,15,19,13,12,15,9,17,12,8,9,10,12,9,15,14,15,10,15,17,9,15,12,32,17,10,16,10,9,17,12,18,9,13,16,19,18,9,11,8,10,24,10,24,12,12,8,9,11,19,11,16,12,11,17,19,16,8,12,32,12,13,15,17,17,17,17,19,9,8,14,11,15,10,24,8,19,11,13,11,10,16,12,13,13,19,24,11,11,17,17,20
170,24,24,320,17,9,24,16,9,11,9,9,10,17,10,9,12,10,15,118,16,17,13,9,15,17,17,12,16,324,12,11,12,19,18,16,13,16,11,28,28,12,10,231,17,16,11,22,16,10,21,30,13,10,13,24,22,13,9,16,24,15,12,10,17,9,114,12,16,18,12,66,15,13,10,23,21,13,14,24,30,12,12,12,11,12,22,10,12,21,31,12,15,153,12,10,11,21,11,16,16,17,11,24,12,17,18,13,13,16,13,19,11,19,17,0,14,12,13,15,17,12,16,16,12,13,11,18,17,11,31,12,12,30,15,16,16,12,15,13,9,12,10,12,16,19,11,8,11,12,24,12,11,21,10,11,12,9,11,24,11,26,16,10,16,11,19,24,9,12,9,16,11,11,24,30,16,15,12,26,15,24,16,16,24,16,17,13,11,11,16,11,12,16,12,17,12,9,12,348,36,36,36,19,12,13,16,323,16,16,16,31,16,16,11,12,9,16,16,30,12,11,30,274,15,17,9,16,17,15,19,21,16,11,11,30,15,12,18,12,17,17,17,13,14,19,9,11,16,11,14,11,11,15,16,17,313,17,263,12,16,11,16,21,17,12,12,11,24,14,14,12,9,9,24,17,26,11,17,13,22,11,15,18,9,10,19,51,12,10,17,16,9,11,19,16,16,22,13,21,18,12,27,12,12,14,21,12,9,13,12,15,9,12,15,16,280,105,78,78,41,41,41,21,26,21,21,19,19,19,19,19,19,19,13,21,13,12,11,12,10,17,24,11,16,16,16,12,12,17,21,11
28,13,24,65,12,14,13,15,11,19,12,24,11,31,11,14,23,10,21,118,10,11,10,21,20,15,16,11,17,69,11,19,11,19,11,9,13,11,170,28,11,10,10,141,15,11,257,19,18,256,145,22,15,20,13,12,19,12,11,15,16,20,11,10,11,15,114,221,17,9,10,19,24,12,10,16,16,15,14,15,11,13,15,19,21,20,10,11,16,21,31,21,14,141,17,14,12,13,16,11,19,11,11,19,15,17,9,14,16,14,19,19,14,12,17,14,0,11,15,10,11,16,9,10,11,18,16,11,12,15,14,15,24,11,20,15,19,11,10,31,11,19,10,24,17,19,15,16,12,21,13,16,30,30,30,11,30,22,14,13,17,16,16,16,19,19,19,16,18,18,11,19,74,12,8,11,19,8,11,11,11,13,11,9,16,9,16,15,15,19,15,12,9,19,20,12,24,21,17,10,19,11,19,13,9,12,19,14,11,9,16,14,9,11,19,17,14,13,9,11,18,19,10,12,10,12,11,8,17,18,18,187,10,19,17,11,20,19,13,16,17,17,12,15,24,15,15,12,10,12,257,12,12,22,15,16,14,12,10,11,20,12,19,146,16,18,14,9,9,9,11,16,11,14,16,14,11,12,11,31,19,12,11,20,14,9,11,11,11,24,11,24,24,24,24,19,19,19,11,9,13,10,10,43,9,11,9,10,8,15,21,20,20,24,13,15,12,11,13,20,24,19,19,13,12,17,11,19,11,13,12,11,15,9,12,14,15,22,19,24,11,14,8,19,14,15,10,24,11,13,9,19
12,11,24,9,10,18,11,12,13,19,10,13,10,21,9,18,44,15,9,118,9,12,16,21,11,41,23,15,13,9,13,9,15,19,16,15,20,13,11,28,28,9,15,61,11,13,11,14,23,11,11,16,16,11,13,132,14,10,178,9,12,11,13,17,12,19,114,11,20,13,15,19,13,9,15,21,11,10,41,19,11,9,12,17,13,11,9,13,21,17,31,11,18,61,19,27,9,17,22,14,25,11,44,16,10,17,19,17,22,9,21,19,15,11,17,12,11,0,16,44,11,21,15,9,139,11,11,108,11,21,18,15,13,15,11,12,20,266,83,23,191,9,15,13,13,18,21,9,27,10,15,19,44,17,44,13,21,15,9,10,13,11,10,15,20,12,18,12,16,16,16,20,11,26,26,15,14,25,23,11,16,20,11,16,11,15,17,16,41,9,14,15,19,20,11,10,13,13,19,12,21,8,13,16,23,9,8,15,15,19,15,15,15,15,21,19,16,20,15,20,22,21,16,11,12,10,21,15,41,22,11,11,10,9,13,23,12,15,16,11,11,41,11,41,13,36,10,12,9,9,11,15,12,11,12,41,15,11,12,18,10,13,20,11,23,22,16,9,31,11,23,19,227,18,9,15,11,15,10,12,13,17,9,16,27,23,11,12,284,13,14,14,16,44,11,20,14,15,16,17,16,15,15,15,13,15,14,220,15,9,10,16,16,16,13,16,11,11,20,17,20,9,11,23,11,19,307,20,150,16,12,15,10,15,15,8,9,299,9,13,44,11,25,9,16,9,9,13,13,23,17,21
13,25,16,13,14,24,25,22,33,16,25,24,33,13,18,24,23,13,33,14,26,30,286,33,15,14,13,13,17,13,14,13,10,21,13,13,320,17,15,16,16,15,13,16,11,17,15,20,16,15,15,16,471,18,13,16,20,13,16,22,16,18,14,11,30,16,12,15,17,15,15,21,17,13,13,13,11,354,23,16,14,30,11,14,33,15,15,33,13,29,14,23,19,16,12,14,16,14,22,12,15,13,13,13,15,12,15,14,22,26,14,21,24,11,15,13,15,16,0,15,15,13,13,26,15,18,13,15,12,97,19,10,17,14,15,22,25,16,16,13,20,30,19,17,17,21,136,13,14,15,25,15,12,14,13,12,13,15,11,15,12,12,17,10,25,10,21,16,236,165,165,25,15,15,18,13,20,18,16,12,15,10,16,13,16,13,13,382,85,30,20,12,12,25,15,25,17,33,12,13,14,13,15,13,23,10,18,13,15,8,11,13,13,16,14,12,192,16,13,13,22,14,16,16,19,23,13,16,23,22,11,15,15,30,12,14,18,15,13,15,23,23,12,22,17,23,25,30,26,16,15,12,12,18,22,23,13,12,15,13,15,16,18,15,16,22,180,11,26,26,26,26,26,26,26,14,9,10,15,13,15,16,33,17,14,23,10,10,16,17,15,15,194,12,13,25,15,15,306,12,13,15,13,15,33,33,12,16,116,22,15,18,11,17,19,22,16,17,25,17,16,30,16,13,18,13,16,25,15,13,15,16,16,10,10,12,22,16,30,17,13,12,16,30,355,22,13,17,17,13,14,13
12,9,16,11,14,12,9,12,23,15,9,18,23,17,10,12,20,20,19,13,19,12,24,19,13,10,11,16,8,11,158,15,16,16,310,11,24,16,14,18,19,24,20,13,13,16,10,23,17,12,11,9,15,13,70,13,23,16,10,12,19,13,136,13,12,26,12,10,14,10,16,10,18,16,20,19,13,15,10,26,19,15,14,9,23,13,9,23,27,13,14,18,10,13,14,17,15,14,10,23,11,15,17,16,26,12,10,17,10,19,12,10,10,13,11,15,10,44,15,0,11,9,11,9,450,12,12,227,18,9,10,20,18,19,13,9,9,13,14,17,13,15,14,18,18,16,9,12,17,26,9,10,20,14,20,13,9,12,13,26,14,16,14,16,9,11,16,16,24,9,9,9,14,14,14,18,23,10,19,11,442,26,11,11,16,12,15,15,32,15,23,9,16,12,13,9,18,23,14,11,10,12,10,337,19,10,12,11,11,11,14,17,20,11,9,14,24,11,9,19,10,13,9,13,14,14,19,11,14,12,13,11,16,15,14,19,10,16,419,16,14,14,18,9,18,15,9,12,9,15,10,9,9,15,9,12,11,18,15,16,16,15,12,14,12,12,24,13,13,15,19,10,11,12,16,14,19,20,19,17,10,15,23,15,11,17,15,13,215,18,11,23,24,20,15,9,21,10,24,14,394,192,192,16,23,12,14,292,24,10,10,13,23,18,14,9,13,10,9,15,10,15,15,11,11,14,16,9,367,250,12,13,26,20,16,14,10,13,15,18,20,18,13,15,15,9,15,18,12,12,14,13
