# Generated by ../matriz.pl date: Mon Sep 16 23:25:41 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# pairs file: pairs_raw.txt symetric matrix 442 fragments 38524243_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22,11,17,13,10,22,23,24,18,16,14,16,18,16,10,15,23,35,16,14,12,12,12,9,10,12,22,13,17,14,13,22,13,16,23,20,17,15,14,14,11,23,247,17,17,204,17,14,193,32,16,9,16,14,21,17,22,15,23,26,15,14,12,17,19,22,327,17,15,14,10,12,16,10,17,18,14,14,386,10,30,15,10,9,15,16,13,13,19,13,16,10,63,14,15,11,17,14,17,15,12,14,10,17,11,11,15,13,14,12,15,15,10,11,21,0,14,20,14,9,14,23,18,12,12,16,12,10,14,10,23,10,27,9,18,22,10,10,14,19,22,9,10,11,10,17,13,12,38,38,13,11,20,9,12,144,9,13,13,10,18,17,15,17,10,13,13,12,26,16,10,22,10,14,18,12,15,15,9,12,12,13,23,19,23,16,11,10,11,12,13,22,14,11,15,10,10,14,13,16,21,12,15,14,14,15,21,23,38,18,11,11,17,18,13,23,18,17,19,449,17,17,18,21,20,20,20,20,17,17,11,17,13,9,9,16,14,14,14,14,16,13,9,12,12,15,13,9,35,17,14,15,19,11,13,9,13,13,36,36,36,16,13,13,8,20,11,19,16,15,9,17,10,18,17,9,10,10,16,15,17,14,19,10,17,16,16,12,17,23,14,15,15,17,35,38,23,15,15,16,17,27,13,16,11,22,19,12,12,11,22,13,14,17,11,11,10,10,17,17,14,17,17,16,22,9,13,19,18,10,20,19,15,13,20,13,16,16,22,16,13,16,16,20,17,16,16,9,12,38,17,15,19,17,23,25,23,23,23,23,17,22,17,17,12,15,11,23,26,16,13,19,23,22,9,16,10,15,10,10,10,22,23,16,10,15,228,19,26,18,9,21,11,10,13,10,19,13,18,12,11,11,18,22,23,12,16,23,12,14,17,17,23,17,17,13,13,18,18,17,12,12,13,23,26,10,21,9,10,14,9,9,11,16,18,12,23,9,17,18,17
19,13,16,43,11,22,24,9,18,15,24,13,18,14,14,22,12,15,12,15,25,26,10,11,16,11,18,20,18,19,13,13,13,17,16,9,12,13,20,18,13,23,15,109,10,13,20,16,12,26,10,18,12,30,10,17,16,20,17,9,13,15,27,16,15,16,11,10,11,14,14,13,15,9,11,18,13,14,12,10,26,30,16,22,9,13,11,11,17,13,11,13,22,63,16,12,16,20,14,18,16,12,12,14,15,26,10,20,21,25,20,12,18,14,23,43,14,0,12,13,12,16,20,11,16,16,14,16,19,20,22,20,19,13,11,12,15,496,143,143,143,117,117,117,16,14,13,14,14,13,10,25,11,20,20,20,26,9,25,17,15,11,13,17,11,16,11,11,9,20,18,364,297,297,107,107,88,88,18,18,16,13,15,20,12,20,12,15,16,16,16,9,20,14,29,24,19,11,19,19,20,20,20,16,19,21,14,10,20,12,15,13,14,138,19,14,20,15,21,10,10,20,12,15,11,12,12,23,12,13,17,11,8,10,12,13,14,16,11,15,12,26,15,14,30,19,12,9,19,12,18,10,20,10,20,9,16,13,19,20,12,13,26,26,21,16,10,14,20,15,19,19,182,22,14,14,18,32,14,18,11,18,29,17,16,18,18,18,12,18,20,15,16,19,20,11,12,14,17,13,10,261,10,23,10,32,10,19,16,12,26,24,23,17,10,16,20,10,26,19,10,10,15,19,9,24,18,27,17,13,9,12,10,19,20,11,16,12,18,10,14,12,18,13,11,18,24,18,18,11,9,11,17,19,19,13,17,18,9,10,12,16,15,26,10,26,11,12,20,20,18,19,10,20,10,11,11,20,16,26,20,533,26,20,14,20,12,26,10,26,11,279,20,16,20,13,583,265,265,250,232,232,12,11,20,20,19,12,12,12,19,15,16,13,15,43,17,23,18,13,14,13,16,25,15,13,13,17,18,13,13,26,18,26,26,11,13,15,18,342,19,17
12,13,15,12,18,28,15,16,14,17,15,16,14,16,16,28,11,26,13,16,17,16,499,15,21,15,13,22,15,12,12,12,22,13,24,11,338,16,17,10,11,13,26,14,14,16,20,11,21,13,12,20,711,15,12,15,11,11,15,16,13,21,12,22,10,22,13,20,16,32,17,11,16,19,15,10,17,17,17,20,20,12,19,29,21,12,16,14,20,17,17,17,28,14,28,26,15,10,9,13,16,12,11,16,11,11,10,11,15,17,14,16,33,14,13,16,20,12,0,17,10,20,13,17,17,15,30,26,14,19,28,26,23,11,10,17,10,12,18,13,22,15,14,17,15,13,16,13,16,19,13,11,63,20,14,17,13,13,17,15,13,17,16,15,19,17,15,17,17,18,14,14,22,26,19,13,11,15,11,14,17,13,16,13,12,17,30,12,12,15,15,28,19,10,21,15,23,18,15,12,16,17,12,17,15,12,13,10,17,16,11,15,15,14,15,12,17,15,17,17,20,17,71,71,71,737,43,43,43,17,15,78,14,16,10,19,16,15,17,12,12,19,25,14,17,16,16,13,19,13,14,26,17,11,17,13,21,16,15,17,14,13,18,10,12,13,145,32,13,11,16,14,14,20,12,16,14,26,10,10,12,10,13,22,22,10,14,14,413,14,17,13,13,10,20,13,16,16,11,16,18,14,16,12,16,14,13,12,18,528,66,15,19,20,13,15,17,30,11,10,10,12,11,14,19,15,14,19,20,14,13,721,17,17,17,17,28,17,14,17,17,17,17,17,28,14,15,10,10,18,33,13,15,11,10,29,17,16,15,30,16,9,10,11,12,11,10,287,17,10,13,9,17,15,15,24,19,15,15,15,15,15,15,17,30,10,12,13,14,18,20,12,16,15,14,19,12,14,11,25,10,18,12,17,16,13,19,11,26,26,16,16,15,17,11,16,20,17,12,12,16,14,11,13,16,13,28,15,14,13,17,12,14,18,12,17,16,11,14,12,15,13
10,20,20,10,19,25,20,14,22,12,15,26,22,16,15,25,24,19,14,26,14,14,17,14,22,15,15,16,11,13,83,15,14,15,336,25,17,15,13,11,15,27,19,19,16,15,13,21,27,14,13,13,17,15,16,10,21,16,10,14,12,22,14,32,14,18,16,14,15,28,17,15,13,10,19,26,464,18,14,14,14,23,10,18,22,17,11,14,14,19,34,21,18,19,13,18,20,18,10,28,27,12,11,18,20,13,14,14,10,18,18,18,15,16,27,10,14,13,17,0,12,21,14,14,595,9,27,13,14,16,25,25,10,23,16,14,14,13,11,13,18,13,11,20,15,14,21,20,11,16,13,14,15,18,13,16,17,13,14,16,17,16,21,21,10,22,11,16,16,18,28,13,20,20,16,16,16,16,23,13,722,18,15,13,13,11,27,15,15,11,16,13,16,12,16,15,26,19,20,13,15,13,13,421,11,20,16,22,13,12,31,15,15,13,16,18,16,12,14,22,14,13,12,31,16,17,12,18,15,13,16,15,25,17,13,10,15,27,34,18,17,10,15,11,16,13,24,18,18,21,12,345,13,18,26,16,13,15,20,26,26,13,13,18,12,9,24,28,18,13,15,14,13,25,13,19,13,17,12,15,347,19,16,18,32,10,28,14,25,16,12,12,20,22,18,21,12,23,21,10,20,13,23,18,13,17,15,23,27,25,15,20,15,23,17,21,13,16,11,22,18,16,20,15,10,12,14,14,14,20,14,17,19,22,16,13,12,12,13,21,21,12,21,21,21,12,15,13,15,13,15,16,14,17,20,18,19,20,10,16,27,9,21,18,15,18,16,15,11,18,12,12,19,13,13,26,10,13,20,11,18,19,19,12,27,19,10,17,17,20,14,11,13,15,18,15,13,17,15,27,13,20,17,14,16,13,15,14,13,14,26,16,16,13,20,17,14,18,25,17,23,14,13,14,25,13,18,14,12,13,439,14,12,12,13,16,11,25,13,13,16,27
10,15,12,12,13,18,14,20,22,15,14,26,22,17,11,18,15,19,15,17,15,14,10,10,10,13,15,24,17,12,83,13,24,15,17,25,12,19,11,16,16,10,19,21,11,19,19,11,16,17,19,13,11,22,16,11,11,24,15,20,20,10,13,33,15,19,12,14,19,28,14,20,12,16,10,16,16,17,15,14,19,23,19,26,10,19,10,14,27,15,34,17,15,21,14,29,18,11,10,19,11,466,15,17,20,20,14,16,9,15,17,15,25,12,10,15,9,12,10,12,0,27,19,20,12,12,13,12,11,20,10,11,21,18,10,15,24,13,13,14,19,14,10,24,9,13,10,13,17,10,13,15,21,13,287,21,17,13,15,13,19,17,19,14,16,21,17,16,12,11,19,15,24,21,20,16,11,22,18,247,12,19,19,19,15,15,105,15,15,15,15,15,17,24,15,15,15,15,16,13,13,10,13,16,20,17,17,15,19,665,24,13,10,15,13,17,15,15,17,15,19,19,12,14,9,10,12,13,15,13,13,21,15,19,27,16,10,11,16,12,19,16,15,14,22,13,27,24,9,16,20,12,12,13,19,12,24,15,16,19,19,13,18,15,13,9,12,11,13,20,16,14,15,15,15,24,291,11,641,13,13,15,17,19,21,15,19,19,13,21,19,24,10,20,12,12,692,24,14,33,15,15,18,17,14,11,13,18,18,11,17,14,12,27,14,14,18,16,9,20,12,12,20,14,16,14,504,16,27,13,11,10,15,20,21,10,10,13,105,20,17,14,16,11,15,28,14,11,13,22,25,16,12,18,20,26,15,18,17,18,257,18,24,22,21,20,10,13,15,11,10,16,15,19,20,19,16,17,10,13,17,15,17,19,13,21,11,17,15,15,14,13,15,12,17,10,13,15,14,19,13,18,14,15,17,19,23,22,21,27,13,13,13,21,14,15,27,13,17,19,24,15,16,15,20,20,12,15,327,11,16,19,603,45,17,17,17,20,252,13,13,21
15,23,13,12,20,18,14,30,22,13,13,26,22,14,11,18,14,19,10,12,11,23,15,13,12,25,16,25,17,12,83,13,25,10,17,25,16,12,15,12,12,10,19,15,19,12,11,23,10,13,12,13,20,23,16,10,23,25,24,30,16,19,14,33,19,18,15,14,15,28,17,11,15,13,13,13,13,17,11,14,11,23,24,25,12,17,18,16,129,13,34,24,17,15,13,14,13,11,16,19,23,177,14,25,21,20,10,14,16,11,11,13,21,19,10,12,14,16,20,21,27,0,12,12,21,23,19,15,19,13,17,10,17,17,19,11,10,17,14,13,12,14,19,21,16,19,12,11,37,18,18,12,16,11,21,14,12,12,12,13,14,14,12,10,13,23,12,23,16,35,15,17,25,15,13,14,23,10,17,21,21,23,12,12,10,16,19,16,13,16,23,13,25,10,19,19,17,13,21,13,12,16,12,16,17,17,17,17,17,27,26,13,19,16,13,25,23,13,22,13,15,15,16,26,19,20,16,25,11,19,13,16,16,11,12,13,12,23,23,11,15,15,11,19,23,13,10,22,10,10,15,21,15,10,22,16,19,12,21,22,16,19,14,14,15,13,16,10,11,15,12,11,16,13,11,24,15,12,27,13,16,13,10,12,42,36,15,14,20,13,16,12,24,16,11,10,27,24,9,11,13,17,17,25,15,12,9,17,23,20,14,14,10,397,10,12,15,19,11,21,16,16,21,11,13,14,27,14,209,23,10,20,13,24,15,14,24,24,11,24,25,24,16,11,24,15,19,13,16,20,15,14,11,17,21,25,11,11,12,19,13,13,26,11,16,14,11,11,14,11,11,23,13,11,11,11,12,11,24,16,11,16,11,16,19,15,13,12,13,35,12,17,12,16,11,12,16,12,12,9,16,14,10,16,25,12,12,14,15,92,17,16,13,15,21,18,125,25,22,17,24,16,23,11,10,12,17,15,21,12,16,11,27,22,14,14,9,10,21,17,13,13
13,17,20,20,14,18,13,10,22,20,24,26,22,16,18,18,15,19,12,23,15,14,13,15,14,15,10,10,11,13,83,17,10,16,17,25,18,15,17,11,15,24,19,17,18,15,22,17,10,20,13,14,13,10,15,13,17,10,10,10,21,14,15,33,9,18,12,22,15,28,13,13,12,14,13,20,13,17,15,22,15,23,19,14,14,16,13,13,17,14,34,12,17,18,10,18,20,13,12,10,16,15,15,21,13,30,13,18,13,15,18,13,11,12,24,21,23,20,13,14,19,12,0,15,12,13,9,16,12,19,17,13,23,23,14,15,18,21,30,14,15,17,12,10,18,15,16,15,15,17,17,15,10,24,19,16,10,17,15,14,36,16,16,15,14,14,20,19,24,13,16,21,10,16,19,12,11,16,13,19,28,22,20,641,15,376,9,9,12,20,11,22,10,21,14,24,16,19,12,16,23,119,66,13,21,11,21,20,636,19,24,17,12,15,14,21,367,20,11,24,23,17,18,24,21,13,18,24,13,10,14,10,18,27,16,14,23,11,19,12,10,13,10,12,16,13,16,12,20,19,12,12,17,11,17,24,12,19,23,17,9,15,30,18,10,13,18,20,13,10,13,13,15,17,12,17,19,12,19,14,16,20,21,15,13,20,16,16,13,20,557,194,105,105,105,19,19,17,15,13,18,21,23,24,10,10,17,22,11,13,30,17,20,12,12,13,17,9,10,13,14,21,13,13,14,17,19,15,14,14,14,13,24,13,21,20,10,12,19,271,21,9,14,12,17,15,24,14,14,16,17,12,11,22,13,31,15,14,15,14,9,13,18,13,9,13,14,13,341,13,10,18,24,667,142,50,14,10,19,10,10,20,10,667,10,21,13,23,24,14,17,17,20,20,10,20,20,36,10,27,10,30,13,22,10,659,20,16,11,12,11,24,24,16,13,16,12,24,16,14,14,13,9,15,13,15,17,10,19,13,14,14,19,30,30,16,23,13,19,21,18,12
17,16,19,10,14,22,16,177,21,22,12,16,21,13,11,16,12,16,14,21,345,13,19,28,13,20,17,18,17,17,17,13,25,15,14,19,11,14,19,19,19,29,16,15,14,14,17,13,15,24,17,28,17,14,14,14,13,17,14,217,20,13,17,21,11,14,13,17,11,13,17,10,20,26,28,30,17,17,337,24,10,20,15,17,13,24,20,10,13,13,15,13,16,14,16,25,19,21,9,18,15,20,12,16,15,17,10,25,12,409,11,10,18,14,29,16,18,11,17,14,20,12,15,0,14,14,13,18,14,12,10,17,20,28,13,778,78,16,17,16,20,16,19,19,19,16,16,248,28,16,16,428,16,16,17,18,13,14,549,12,29,13,24,11,15,13,13,18,10,21,18,17,17,25,15,15,15,14,20,17,14,14,15,15,12,11,13,15,17,19,17,17,17,10,12,12,20,28,17,15,17,11,24,17,19,14,10,16,15,20,12,14,19,17,12,14,11,17,25,14,17,19,11,12,15,16,11,14,15,14,12,16,15,12,13,13,17,13,15,18,24,12,12,19,14,15,13,14,29,20,16,14,19,39,19,15,19,15,17,19,29,14,17,15,11,17,11,25,81,17,16,10,17,16,22,14,17,17,20,17,17,18,10,14,16,18,18,18,16,30,15,15,15,15,14,28,20,18,11,14,19,17,20,14,15,29,14,20,20,16,17,16,29,11,15,21,19,13,16,15,10,17,15,20,13,13,17,14,13,16,17,16,13,14,14,17,17,21,17,17,17,15,17,18,22,17,12,21,17,27,18,16,11,20,15,20,13,20,12,13,11,9,15,11,16,11,13,16,11,21,11,18,13,15,17,15,15,21,11,16,21,12,12,15,13,14,8,13,29,21,21,21,15,19,11,29,17,29,21,11,15,17,15,794,14,15,29,29,15,13,16,16,16,16,16,16,16,16,13,21,15,15,15,313,16,20,15,17,17,17,17,14,17,17,17,13,17,16,17,17,12,10
10,36,21,28,21,16,16,14,26,12,15,14,26,16,14,16,13,14,21,26,14,15,17,14,22,13,15,16,11,13,17,15,16,13,541,14,17,16,13,12,12,24,14,10,14,16,13,21,10,17,13,16,17,14,26,13,21,16,13,14,15,22,14,32,10,19,16,13,16,10,9,10,13,19,14,13,117,9,14,13,14,12,14,24,22,11,11,9,14,18,21,14,13,10,16,18,21,11,14,14,21,14,13,19,17,13,9,14,10,14,10,18,15,18,24,10,12,16,17,595,12,21,12,14,0,10,27,22,14,16,13,9,10,18,16,14,14,16,18,13,21,13,18,20,15,10,21,11,11,15,13,14,25,14,12,16,17,23,14,13,17,16,21,12,19,22,11,12,11,19,26,16,16,22,16,16,16,16,12,12,645,19,16,28,20,11,27,25,15,11,16,19,16,14,16,15,10,14,20,13,15,13,13,74,9,16,16,9,12,12,31,15,18,13,13,19,12,12,13,20,20,13,11,31,10,17,11,24,10,23,13,25,25,16,16,13,15,11,12,13,11,16,16,18,12,13,24,18,15,21,13,703,13,12,26,13,18,16,20,26,26,23,13,12,12,10,24,10,12,14,12,23,13,16,20,19,12,24,12,15,17,19,16,19,32,10,26,14,25,16,12,14,24,14,11,21,12,23,12,14,19,13,18,24,14,24,24,12,13,25,13,13,30,10,17,9,13,15,11,14,15,17,14,15,12,13,12,26,10,17,14,17,18,14,16,15,16,16,12,14,19,16,11,14,16,13,15,11,17,21,15,14,11,12,14,24,18,20,15,15,27,10,21,18,25,10,16,25,11,16,15,16,18,28,14,26,19,13,24,11,13,19,19,12,27,12,10,17,17,19,26,26,13,15,15,30,16,17,15,27,13,20,17,14,16,28,30,14,202,14,22,15,13,22,10,28,14,24,25,11,23,14,14,14,14,19,14,14,12,13,92,14,12,12,13,16,13,14,12,16,13,27
10,17,15,10,10,10,10,14,11,11,15,11,11,15,14,10,12,17,19,10,16,11,17,13,30,22,12,15,17,13,14,20,13,12,219,16,12,12,13,14,14,14,17,16,14,12,22,13,18,11,22,20,15,13,13,22,13,15,10,14,15,44,13,32,16,14,14,22,16,11,29,10,13,17,13,10,18,27,16,22,10,17,11,18,28,17,10,28,17,14,21,14,10,16,14,18,20,11,32,15,14,8,11,15,13,15,28,16,295,16,10,18,11,12,14,12,12,16,15,9,12,23,13,14,10,0,15,15,15,15,15,16,15,17,44,16,16,16,16,14,16,16,16,15,20,14,17,16,12,11,9,16,11,8,12,15,10,10,16,14,10,8,17,9,17,9,17,10,12,12,9,15,15,15,13,9,12,11,14,12,19,14,16,13,15,19,13,11,22,15,15,13,8,10,44,13,14,8,14,13,9,12,9,18,14,17,10,12,13,9,10,20,12,9,10,15,13,15,17,17,22,22,12,10,12,15,12,15,9,12,14,11,20,16,18,9,15,14,13,12,13,17,16,15,8,13,11,13,15,19,9,13,10,10,10,10,13,16,10,10,12,12,15,20,9,270,50,9,16,11,14,28,15,11,9,12,12,17,8,9,18,12,12,14,14,12,9,9,15,12,13,10,11,11,12,19,9,13,9,14,10,15,9,15,17,13,20,14,14,15,13,9,15,13,9,441,24,12,12,12,12,12,11,29,17,9,16,10,18,12,12,15,14,11,14,9,13,20,12,13,15,16,19,13,10,9,13,20,12,9,15,9,9,14,11,16,11,9,17,22,9,476,22,22,11,9,44,11,19,12,15,10,14,13,11,11,17,10,12,10,10,16,10,13,10,14,201,9,14,10,12,15,12,20,10,15,16,14,16,12,13,11,10,16,8,13,10,9,13,18,15,12,11,13,8,11,18,15,15,8,13,28,15,16,16,15,10,8,12,12,15,15,15,15,15,15,15,15,15,15,15,15
10,14,12,10,18,17,14,11,26,25,20,21,13,15,15,17,8,19,10,10,13,11,17,11,13,13,12,20,11,13,21,15,16,12,199,19,30,19,18,15,15,15,19,23,15,19,18,18,11,16,18,10,13,15,21,20,18,20,20,11,12,13,21,17,12,14,11,18,16,17,8,14,15,10,12,13,13,8,13,18,12,15,19,24,12,17,10,12,19,17,25,20,17,23,25,18,15,12,12,14,18,13,13,12,30,19,11,16,12,13,16,18,11,10,12,18,16,14,30,27,13,19,9,13,27,15,0,12,28,13,17,19,18,19,16,13,11,14,19,25,14,14,10,14,10,12,13,13,16,21,11,13,15,10,12,13,16,15,13,12,13,13,13,14,12,11,11,25,15,10,13,14,20,9,17,23,18,13,15,19,27,14,19,9,16,27,414,15,98,10,18,14,20,11,8,20,10,16,17,9,12,27,13,13,15,26,16,13,12,13,16,25,15,14,19,19,16,10,26,20,18,18,19,16,11,30,12,19,14,10,12,15,10,18,18,18,17,18,25,28,13,13,16,13,13,12,12,18,9,10,11,27,27,27,27,15,15,19,17,18,15,10,19,10,27,11,30,17,17,17,13,8,14,17,24,19,20,19,13,13,13,28,16,14,23,28,13,12,10,28,16,11,19,30,23,16,13,19,14,15,17,14,19,19,15,19,13,15,18,10,19,14,11,19,10,9,18,376,15,30,15,14,30,9,9,14,13,14,19,14,28,30,20,20,23,20,25,20,20,20,20,19,20,20,17,10,20,13,15,18,11,32,20,15,30,24,17,11,13,350,229,9,11,15,15,15,12,15,27,12,14,23,20,9,11,25,12,9,19,15,16,14,14,16,463,23,12,19,20,14,9,14,13,10,16,12,14,20,19,18,10,19,10,13,20,9,18,12,12,19,25,15,15,14,14,13,19,19,13,13,19,12,14,13,19,16,18,20,12,28,13,10,13,19,19,13,15,19,12,14,19,20
10,17,12,15,24,14,24,12,10,11,24,23,11,10,10,14,11,12,15,14,29,15,17,23,21,22,13,15,12,15,17,17,13,12,187,15,13,18,21,23,23,20,9,14,14,18,13,13,17,14,11,13,26,17,17,10,13,15,10,12,22,21,17,32,16,9,10,12,15,32,17,16,13,13,23,10,18,10,29,12,40,17,9,18,21,21,23,9,19,11,21,19,14,14,17,18,15,17,10,14,9,21,11,34,16,17,9,40,13,29,17,18,11,10,20,20,12,16,26,13,12,15,16,18,22,15,12,0,15,16,21,21,22,21,21,9,29,15,19,17,13,24,19,19,17,15,15,29,23,12,14,9,14,40,10,12,14,14,9,23,14,10,21,18,11,21,21,11,11,12,11,15,12,484,26,11,11,17,23,11,11,12,16,16,14,16,21,12,9,10,10,15,15,10,17,24,16,15,17,10,26,16,14,12,23,23,11,12,16,21,13,17,10,10,23,34,16,10,9,13,12,23,13,13,20,26,13,16,16,14,15,12,9,13,11,9,26,26,26,26,26,13,11,9,17,11,13,24,12,11,13,229,23,14,21,11,14,16,13,21,20,14,15,9,13,13,10,32,29,9,23,9,12,14,12,15,13,12,21,10,12,10,17,9,22,10,10,10,18,15,16,9,9,12,17,17,21,15,18,9,14,11,21,20,13,12,17,23,11,18,13,24,25,15,10,13,23,8,8,12,11,17,12,11,13,24,10,10,17,10,15,26,13,12,12,23,11,11,13,24,34,16,10,34,34,13,24,11,10,24,14,10,12,23,12,13,11,22,13,10,21,13,10,10,12,16,21,16,16,12,13,10,15,16,15,21,15,17,15,20,17,15,15,16,12,14,12,14,10,12,11,15,18,10,17,16,15,19,16,15,10,19,10,9,9,16,16,10,508,139,23,34,8,471,11,11,19,13,12,21,24,9,17,29,11,19,13,10,10,15,36,40,10,15,17,10,17,11,10,15,23,19
16,14,10,13,11,19,14,14,13,12,21,13,13,13,19,19,8,19,14,22,11,16,13,18,15,15,18,11,9,16,10,10,10,14,14,10,25,12,16,10,13,25,19,15,650,12,13,14,16,13,11,26,14,21,11,25,14,11,26,14,11,15,10,17,14,20,10,9,16,17,9,10,15,17,14,18,16,9,11,11,20,13,17,11,9,13,18,9,19,9,11,17,19,15,13,20,10,16,12,16,16,11,15,13,11,13,9,20,12,17,13,10,14,593,25,19,10,19,14,14,11,19,12,14,14,15,28,15,0,21,19,10,18,19,9,17,10,14,12,19,20,14,403,16,10,16,14,11,18,15,12,17,14,16,13,16,10,16,17,16,18,13,14,10,18,17,12,11,15,16,12,26,11,9,21,21,11,21,13,13,14,20,27,13,10,28,28,17,16,10,11,13,11,10,19,21,18,14,10,23,22,28,14,10,13,18,19,19,28,11,18,12,359,26,16,13,28,12,18,13,10,13,25,13,17,14,14,14,14,16,16,17,14,10,16,17,13,11,11,272,13,13,16,420,21,23,9,11,13,14,16,14,13,11,16,14,219,12,10,13,25,16,13,12,15,12,25,17,11,13,13,10,26,19,16,15,13,13,12,26,15,189,10,20,18,203,11,16,14,191,28,10,17,11,16,14,11,15,10,19,16,26,10,19,19,15,15,15,15,15,15,14,13,19,17,19,13,28,11,11,15,11,11,11,13,14,11,11,19,14,557,13,13,17,17,21,10,26,13,13,13,13,15,19,19,13,21,26,19,11,11,17,11,11,11,20,11,16,15,28,19,17,10,15,17,15,9,14,28,16,18,17,13,13,13,12,18,17,17,15,17,15,10,28,28,15,12,10,22,13,13,14,19,10,17,13,14,20,20,14,23,20,17,17,11,13,16,10,9,19,19,13,21,9,11,13,19,19,18,13,15,12,10,11,19,11,19,26,13,493,10,20,13,14,13,13,17,13,13,14,17,11
13,14,12,16,17,17,24,12,24,18,10,13,24,11,13,17,14,14,14,18,11,15,14,14,16,18,21,24,23,16,14,14,24,13,16,19,14,13,15,11,17,10,14,12,21,13,15,13,11,14,11,10,19,13,13,12,13,17,12,16,20,14,14,13,14,19,19,12,18,16,12,18,19,12,14,15,15,14,11,11,20,17,14,11,16,21,13,9,29,10,12,13,22,12,42,13,10,16,14,24,15,17,14,17,10,21,9,10,9,11,14,13,16,21,13,21,14,20,19,16,20,13,19,12,16,15,13,16,21,0,17,14,16,17,14,12,19,20,10,16,19,24,13,11,9,14,14,9,21,23,14,12,19,17,20,16,21,17,17,15,13,18,21,16,12,15,23,10,17,16,24,20,24,16,698,18,10,13,17,20,16,19,14,14,15,13,13,73,73,9,10,42,42,19,14,17,16,14,11,11,18,12,21,11,11,10,19,19,13,13,17,14,13,12,11,17,13,9,10,12,14,9,15,17,10,19,15,17,18,11,15,19,18,18,11,10,233,18,18,18,21,12,18,13,10,11,14,14,13,14,10,16,16,16,16,17,16,16,13,17,10,11,21,10,21,15,15,11,17,13,9,11,20,17,15,12,20,14,14,25,9,15,20,19,16,20,24,24,24,12,13,19,14,13,17,14,13,24,16,13,12,20,17,17,13,14,14,17,10,19,21,24,13,29,16,9,9,18,10,12,21,14,10,14,12,24,17,13,29,18,21,19,10,10,12,12,42,10,15,13,17,13,25,13,17,10,17,25,25,25,16,18,18,17,10,11,10,19,12,10,10,11,19,18,41,18,14,19,19,19,19,19,10,13,13,25,12,14,14,15,15,17,15,13,13,12,11,21,10,10,24,20,16,9,14,15,20,17,17,17,11,14,16,12,17,13,10,19,16,29,13,21,15,15,11,16,29,17,15,18,13,10,13,10,14,20,22,18,20,21,14,14,13,10,21,18,18,14,20,20,13,18
